AOD_Satellite,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
ID,186,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,232,233,234,235,237,238,239,240,241,242,243
FIPS,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
State,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA
County,Alameda County,Amador County,Butte County,Calaveras County,Colusa County,Contra Costa County,Del Norte County,El Dorado County,Fresno County,Glenn County,Humboldt County,Imperial County,Inyo County,Kern County,Kings County,Lake County,Lassen County,Los Angeles County,Madera County,Marin County,Mariposa County,Mendocino County,Merced County,Modoc County,Mono County,Monterey County,Napa County,Nevada County,Orange County,Placer County,Plumas County,Riverside County,Sacramento County,San Benito County,San Bernardino County,San Diego County,San Francisco County,San Joaquin County,San Luis Obispo County,San Mateo County,Santa Barbara County,Santa Clara County,Santa Cruz County,Shasta County,Siskiyou County,Solano County,Sonoma County,Stanislaus County,Tehama County,Trinity County,Tulare County,Tuolumne County,Ventura County,Yolo County,Yuba County
Full,"Alameda County, CA","Amador County, CA","Butte County, CA","Calaveras County, CA","Colusa County, CA","Contra Costa County, CA","Del Norte County, CA","El Dorado County, CA","Fresno County, CA","Glenn County, CA","Humboldt County, CA","Imperial County, CA","Inyo County, CA","Kern County, CA","Kings County, CA","Lake County, CA","Lassen County, CA","Los Angeles County, CA","Madera County, CA","Marin County, CA","Mariposa County, CA","Mendocino County, CA","Merced County, CA","Modoc County, CA","Mono County, CA","Monterey County, CA","Napa County, CA","Nevada County, CA","Orange County, CA","Placer County, CA","Plumas County, CA","Riverside County, CA","Sacramento County, CA","San Benito County, CA","San Bernardino County, CA","San Diego County, CA","San Francisco County, CA","San Joaquin County, CA","San Luis Obispo County, CA","San Mateo County, CA","Santa Barbara County, CA","Santa Clara County, CA","Santa Cruz County, CA","Shasta County, CA","Siskiyou County, CA","Solano County, CA","Sonoma County, CA","Stanislaus County, CA","Tehama County, CA","Trinity County, CA","Tulare County, CA","Tuolumne County, CA","Ventura County, CA","Yolo County, CA","Yuba County, CA"
01/05/2020,0.027577085307996956,0.02792203127780959,1.1780085123221397e+35,0.03622386128944885,0.014259341237609418,0.022447579346995632,5.980491409560373e+36,0.018601589210566424,0.05348814530247873,0.014889679784956145,9.259364232350748e+34,0.03604525923180775,0.034782480858186596,0.034219116428360064,0.05173546792863099,6.054315026726332e+35,0.009695230912134888,0.036144431058146874,0.05984253958632384,0.03595296798348701,0.05424538091522859,0.023495968095084134,0.052180060102184934,0.013643549109809746,0.029948097802428277,0.0388580850205769,0.022607399172402048,0.019362705212649337,1.1838809623278546e+36,0.014671583065688993,0.010837407670943083,0.028487060494245833,0.027818485681808943,0.041429749945168785,0.02530419690229314,0.021346927749855707,0.029557896140777553,0.03655840594335417,0.038132249545384134,0.03403057618619106,0.0419375513210246,0.03290283791590923,0.027276984008571172,0.012728355559222445,2.02823168371313e+35,0.01953356200367341,0.026011630617938743,0.043223897944988175,0.013338603876676092,0.015638571542745835,0.04273875436186578,0.04245021855127238,0.03752184658630774,0.020203185034608922,0.014175696451056477
01/06/2020,0.03597126369673956,0.025944203519936586,1.1780085123221397e+35,0.028122087875968645,0.031201395048920177,0.034904549384845086,0.0019925221060402595,0.01880383910371399,0.03630814676259621,0.030794991218683825,0.005479437115872245,0.039976890321562014,0.03904724992332928,0.033574250062006865,0.039550564606633844,8.279148277364967e+35,0.0060926580039531485,0.03649820582171469,0.03460081046886624,0.05303164624628073,0.02942099464315596,0.03801415257922698,0.038320922665219574,0.004427795294372074,0.020312513717400345,0.03605223541621799,0.03972508030478802,0.027454073465309748,1.1838809623278546e+36,0.020161565551625585,0.011549411602315204,0.028224476451182805,0.03452251888020969,0.03366064056770709,0.024850242644329567,0.023604245251171416,0.04346315995913696,0.037794562604348124,0.05269095017235941,0.04359689636420213,0.05661252832910136,0.03559230654615049,0.024792328873002256,0.02134457212814139,0.009721694529462867,0.03443262496140848,0.04182943497496575,0.03812470912885002,0.026581189622032035,0.024178297352649918,0.03288169886271201,0.023054460909521377,0.03952799606953948,0.03448583324750285,0.02411546488273195
01/07/2020,0.026919585631672564,0.018838472411297914,3.9439534712115485e+35,0.027151661957360455,0.012472137072659711,0.022930380506979098,0.005468976142849849,0.013865709487577758,0.04862843454221795,0.021177149719661528,0.010983852633191158,0.037921343262119746,0.029298208427987207,0.04720239393986424,0.060650655910823324,1.0195572334507764e+36,0.012614484675463083,0.04642642649289429,0.05286524982985461,0.04752195101260074,0.04899038185672672,0.03458202555297596,0.04537156040627342,0.01966457363086172,0.01479301658795159,0.051135130519302234,0.025289061673236975,0.018639099514572204,4.916881099684439e+34,0.011296728202981188,0.012572883515338022,0.02546318975887823,0.018003033202814718,0.04733149515348892,0.02466187066396296,0.027974478023334883,0.03698947544113196,0.023708290741071596,0.07696081533572394,0.04119670118151107,0.0807915440584553,0.0320088086077536,0.03774540937370228,0.03365139350830863,0.023791281848095834,0.019611024807601563,0.029218178541702427,0.03295662913776016,0.027813601964887635,0.027814469281612055,0.04630838282035634,0.03847050095007927,0.06017429650189441,0.01621465568135708,0.011396558569704287
01/08/2020,0.04117813165815746,0.023623378249877158,3.242031862038622e+36,0.02928093933624417,0.02202252189673643,0.04316440240032507,5.980491409560373e+36,0.015122651113929483,0.044116377773561255,0.020154476842296733,9.259364232350748e+34,0.036125679305894165,0.024911557849587356,0.035146644085959716,0.05018705007571992,8.409260801390838e+35,0.012110262348072824,0.05331368210644057,0.04926740874252429,0.044204679648054995,0.041789080651971816,0.028025524007531857,0.050670560557727104,0.014207865778056916,0.014780419670730419,0.04451665509797054,0.032563133254876524,0.011969414668151804,1.2333823811404278e+36,0.014238947602593272,0.015473317025022271,0.02651731417027922,0.03055358093045348,0.04487531642290619,0.02347323787036439,0.024909237512973442,0.04368421260120446,0.037209971030585674,0.05443325742770575,0.043301163763493286,0.06662838811567767,0.04051885097630271,0.033125879171464444,0.022404430319364118,2.02823168371313e+35,0.038379684637920686,0.030530166742587447,0.04292079774927483,0.020098864225697406,0.01496604724850002,0.03252964785527499,0.030018139514917896,0.05957258927367458,0.030164691119056106,0.019331361887104184
01/09/2020,0.010339138421162138,0.012246856762033412,1.1780085123221397e+35,0.01160687611536533,0.02009658431262436,0.010426800383324542,8.30957640947648e+36,0.01061433640074913,0.03895536177845723,0.023126260771772635,1.6790416510720384e+36,0.04017858822604286,0.028019434755857997,0.03490228119991468,0.042359371463495554,4.165568928110486e+35,0.006501744932803694,0.04925551420064155,0.024705631206733778,0.028701385926488028,0.014722137817066043,0.035085217027381106,0.018926020159834255,0.005050009350979698,0.013743098745200388,0.022246403736966118,0.02227467534024475,0.018138238599890746,4.916881099684439e+34,0.011157501868152564,0.007743841387913993,0.031293245269421247,0.015893801672034094,0.018864504901379173,0.02695931392157004,0.030261312681671114,0.017936842957227642,0.01445733863182792,0.04300731825652472,0.016026648773967252,0.057666240002677886,0.009246940077376675,0.017020088416699653,0.013121880481517405,8.957014226298196e+35,0.013809824917240414,0.02270104182772607,0.015548990143325602,0.01931891472534584,9.415563969890983e+35,0.04550808956326518,0.008519332732676034,0.060854418972688694,0.01874868133323516,0.013823508200158229
01/10/2020,0.045797446968624894,0.04831602602529493,1.1780085123221397e+35,0.05277006479829242,0.027841016840097845,0.042295597348828026,5.980491409560373e+36,0.029103155800663656,0.0572231959807821,0.04554131952107109,4.1449194948891934e+35,0.041855803689753175,0.03852467931535592,0.035297368242047315,0.06270160581037998,7.42158698743239e+35,0.01541081757718113,0.046176992595104736,0.047184839607320325,0.06573252138003838,0.03892306685329751,0.05390692641294526,0.05627741003463072,0.017714526164853882,0.02949643018811228,0.04407798608922944,0.04054934886639001,0.018920472061031833,8.386996584895487e+35,0.02163775116485394,0.01173099792648713,0.03581922400616366,0.05373549984695726,0.044815826020225866,0.02589974491885693,0.034308277924481635,0.05036842344502031,0.07011466565347556,0.04232927615622067,0.048275968326705686,0.03814737829815255,0.04315412513453135,0.030802343361085692,0.025055854187490456,2.02823168371313e+35,0.037416628944518394,0.04391423382569632,0.0641164571212341,0.040302197437955656,0.0349818484983151,0.05014210320091288,0.03273303525031706,0.039172009997886774,0.03794154088868927,0.020703986500251983
01/11/2020,0.033109498651212925,0.02964524166375335,1.5773114389625112e+35,0.036213352753073386,0.021799548086373386,0.03694230254962244,8.30957640947648e+36,0.020134479130773895,0.043770115786566574,0.016899976234300593,1.6790416510720384e+36,0.03463998613897737,0.036474549688449404,0.04182812878208435,0.04135960027452911,1.0030159901036657e+36,0.007296027405261966,0.039758976492544694,0.0490101880027127,0.058124966377046026,0.045174305874685315,0.024801270786556407,0.05009108298264182,0.006605950889380275,0.02288853774970599,0.03529996170248912,0.03721215330531716,0.022513649064937736,3.943501148351502e+35,0.01778053972662385,0.00737907140127287,0.026925287804846973,0.03429966128007204,0.040931962863977725,0.02757711829915244,0.022923053567814877,0.0437684231315312,0.040434143369443294,0.0532825964881361,0.0360925750457333,0.06365704615433966,0.027395857018779356,0.02765179256162359,0.00796887837594652,8.957014226298196e+35,0.034392184899944035,0.04039277720740179,0.04289610241631334,0.009268998313337332,9.415563969890983e+35,0.04259644919701058,0.03715661669667461,0.052390398519579114,0.030158560288665853,0.018388176876475912
01/12/2020,0.058420101462578734,0.03838037557014382,1.9699809430679937e+35,0.04420456143533844,0.02936034975974599,0.0621923764989066,0.005880044028824781,0.031177720989677294,0.042525491847502137,0.027201847372604046,0.01124845227344553,0.040065041362554184,0.035896604036592096,0.04135548400661555,0.05448869310176272,1.3449908263580326e+36,0.020230344714456918,0.05062085421826105,0.0411729883899372,0.05830889360948557,0.044448192084681565,0.03281882683965489,0.05523981531205431,0.023440524873038486,0.035191740911973086,0.06480058314232769,0.04325461102433311,0.023441993871759218,1.1838809623278546e+36,0.029138565704465588,0.02171020803536525,0.03872963343363896,0.04255064212766663,0.06260867407236191,0.03318219981253342,0.02936495569277512,0.060526318664316014,0.05065232214850295,0.06444879645461023,0.05801934055176813,0.06728016927457356,0.05659509467029666,0.03233195850785869,0.021243375181948302,0.018444612024461408,0.053796324141700366,0.04466785094446026,0.05434090766351197,0.02327288759711381,0.02557388525250803,0.036636908086912785,0.046059182344180924,0.05676659714202129,0.03909384866494031,0.027994129411386147
01/13/2020,0.04322753060052706,0.04346703973219441,7.85339008216657e+34,0.053930051467218326,0.04000398850513117,0.03821202337174367,0.0070475686676102775,0.029066778113467587,0.05333335302796914,0.038596426564636105,0.011639527246847796,0.04081483320043594,0.052049423023431775,0.05360464967040327,0.054251305010111925,7.421586987433129e+35,0.019278865340622883,0.04896782204073792,0.054892630717189826,0.048322461083358505,0.057500979865785534,0.04450916187227552,0.056413605399645524,0.010335853707887607,0.05187378443533437,0.053260195261603194,0.043208084721265846,0.0238721088983317,1.1838809623278546e+36,0.02406076564042107,0.020222759757735787,0.03282639969606556,0.049954573150595316,0.05272738043317241,0.03444305137185872,0.030431921900394118,0.04227368621842742,0.058172149262390706,0.06155281054551647,0.04685878648981673,0.06370475497785821,0.046534040708006055,0.029394903430429862,0.018903691057304113,0.018758324943735086,0.03923222626479491,0.03797092441590045,0.057919415122253466,0.02591998068905838,0.03127206746618581,0.043722846474680034,0.056310034128703786,0.06226332178582668,0.04649893136687597,0.028391574148214666
01/14/2020,0.037785056902009166,0.037103914393181,1.5773114389625112e+35,0.045656051951926326,0.029769308398485572,0.03778573855437056,5.980491409560373e+36,0.026612442823921344,0.042364182264120434,0.03267268811612724,9.259364232350748e+34,0.04884281078038995,0.034976913493879665,0.0344072372613772,0.040471277115875545,1.4268019957405857e+36,0.011767094432664861,0.04551079464652856,0.04647171710960562,0.05421113350436393,0.048961272130347566,0.03693546829456894,0.05146784615938233,0.030530298353558628,0.02300374896586289,0.03907195008043506,0.038948179085293015,0.026604971048903518,1.1838809623286441e+36,0.025113026033131137,0.012314023699457938,0.03232675801437335,0.041623140838703235,0.042647617106946194,0.029631961320254644,0.021388443946671876,0.043557896805741375,0.04820381309940554,0.03927127887780579,0.04048111242554122,0.045198526348636636,0.035578461446011775,0.02849581785365822,0.0256970777040371,2.02823168371313e+35,0.03567513643080312,0.04307402659008745,0.048660088705659556,0.03054818541936389,0.02969146832309197,0.034840167119643155,0.04788767220719055,0.04484904697472344,0.03488697261671698,0.02475660825163871
01/15/2020,0.0382315703153459,0.02536586693863289,1.5773114389625112e+35,0.025031397755237994,0.04052560608886298,0.039965783020439495,0.006356382617450144,0.02477661673769041,0.04505801617724456,0.04654038598236254,0.013109304417805816,0.04738802277532952,0.04651909905127939,0.04478575723868859,0.051226860827393826,9.274626928301895e+35,0.0068580991325388535,0.05436731579858109,0.04226175935733697,0.060263225537126076,0.03780655714909928,0.04752982531166691,0.04301272559282724,0.013388962309304243,0.050827292281845446,0.047813425490009186,0.04736896384391379,0.025527805066884096,1.1838809623278546e+36,0.030982847144740186,0.007156829300736334,0.0340520887944634,0.035266646101311055,0.047422362450571603,0.03232495603985954,0.03154716434555593,0.04981052868167266,0.03204019080479319,0.050834082675577284,0.0475902075599057,0.05622353845462668,0.03850367647618563,0.03217321902869187,0.030802746955765136,0.020715909125103068,0.04087930542916599,0.04804853381258506,0.037758372331752575,0.03701832823974421,0.03789536712903209,0.04491587805110484,0.0302350864920351,0.056408085991723096,0.039263876777477835,0.030594304800957477
01/16/2020,0.02932818055274645,0.031075311746965158,1.5773114389625112e+35,0.03606038363201702,0.016399328909011676,0.02659764273567743,5.980491409560373e+36,0.021582255581193636,0.0430611409135025,0.019249455091066844,9.259364232350748e+34,0.03917901356879037,0.03555847246715106,0.04126162818352747,0.052745623148994655,8.063335632216165e+35,0.020461424150913888,0.05190852732764286,0.046950552515198675,0.03178235241906024,0.04365531937311619,0.027606407307113175,0.05188747852071549,0.038467091781128816,0.03715305375981057,0.04020195529788961,0.022230125598932525,0.01686802139950396,1.1838809623278546e+36,0.018183947057032687,0.014024551759948245,0.027686466643249585,0.032283680060622905,0.044972908076312185,0.02472471627729558,0.02864970002785422,0.028231580288301826,0.04139855030038775,0.04553309775381406,0.028966084917695766,0.06000376416499659,0.0331899987292056,0.03141519894764161,0.016489727788774847,2.02823168371313e+35,0.023000981647924724,0.02567879822672777,0.047119163933575625,0.016286500021619712,0.016770000712065483,0.04640506307329688,0.03561106111827707,0.05644539150584171,0.02226079078938748,0.01553738392588987
01/17/2020,0.032686116105282166,0.04033142164111434,1.1780085123249918e+35,0.04317817243075196,0.044373679383572354,0.03595711184579236,0.006647770590859152,0.035105985860854144,0.0620004822663936,0.09375795928457492,2.0362962917161667e+35,0.04461043529556602,0.05391016369876378,0.040428999719749455,0.052641882191062826,1.1368641304788951e+36,0.011300108304510677,0.04893117187437598,0.07183132526094639,0.03650022846379762,0.06243769185278546,0.08435271281884822,0.06468717357286627,0.010038198464139638,0.053060640707136765,0.046752187405610685,0.03452147203435627,0.023821338522481666,1.1838809623278546e+36,0.034251181903055025,0.01419714864685238,0.03281316643132081,0.042458303503830244,0.055637898335447245,0.0387809145013912,0.022696172451260488,0.03246315943665394,0.04517308633494639,0.041735059422166036,0.0271205363849614,0.045459668809232745,0.03040361347845506,0.027902136500352056,0.048152747908784516,0.01574321591504493,0.03569058139034824,0.03511821558350598,0.05157160761996406,0.07065859192757994,0.07945894896097004,0.04604750673845667,0.04671137508062672,0.05061024363333728,0.03618563812249533,0.030188007096101293
01/18/2020,0.03963428548777349,0.03524366474772446,1.9699809430679937e+35,0.042349664399884066,0.03309219016710774,0.03785182255509517,5.980491409560373e+36,0.02832821486719962,0.053703029343388144,0.02762131335887567,9.259364232350748e+34,0.041576939904724074,0.04148853887069215,0.042438007734402136,0.05728753855973366,7.49430224378658e+35,0.018004291996037404,0.04949381653057816,0.053375414986099906,0.05943147380348969,0.05220941425848637,0.03111962025338201,0.054234665804054775,0.015493647788631612,0.026311098003867717,0.0422003980463886,0.044041271375880785,0.026191745423659905,1.2333823811404278e+36,0.029123640566159237,0.021254097359798576,0.030053871855412757,0.04045739739351045,0.04424412536919533,0.030123591464216642,0.028476281253321564,0.04798947596360149,0.04364292349455057,0.05076407086737259,0.04834165415654717,0.047726519497205966,0.041212413387224,0.03470201873356764,0.014147668986623306,2.02823168371313e+35,0.037556752085827066,0.044509398909141226,0.04812549022057641,0.02261037301176786,0.01644420157714287,0.04581747241002711,0.04805372550625636,0.04822904574911773,0.03857019460931192,0.030469266646575323
01/19/2020,0.05012948935234367,0.041826667444144414,1.9699809430679937e+35,0.045259989649592144,0.05177476912677853,0.05217108728947232,0.005026139900844261,0.029942832724281613,0.045425418913723876,0.04416857967381129,0.013780419996996057,0.036761558034055716,0.03977365937496409,0.0364401544296769,0.040386056811149165,1.0814735021864433e+36,0.014846905439312061,0.050749754197259946,0.04843471392318627,0.0701493501332121,0.04234798336145375,0.04346237975188377,0.056990850717998164,0.01588011159476107,0.029371810541702847,0.036766996524493126,0.059893317272002866,0.029907789270329787,1.1838809623278546e+36,0.030155616688955843,0.015693203442395755,0.028950008311408204,0.05574545263433982,0.04422727743953845,0.03580480120855641,0.023798373544970507,0.057694739582467965,0.05923197047057389,0.05103887812862118,0.051565041803694,0.05844685224018889,0.0455421489142985,0.031696564485124604,0.033034575081167354,0.019302454665946156,0.05422730833400078,0.05635716582642759,0.05756223936712513,0.03550042764963475,0.03202950210754902,0.03750589821505786,0.03547768495847744,0.05071491892299644,0.057554613187758466,0.037038725001527224
01/20/2020,0.04556900898398789,0.04644850888621436,1.9699809430679937e+35,0.05302067520460781,0.02162070522255692,0.042202014730848225,5.980491409560373e+36,0.03320026794837503,0.060720992995195094,0.017081280091110877,9.259364232350748e+34,0.039475655827049386,0.04192722083554318,0.04994199325241735,0.05980038133733475,8.603490261762745e+35,0.017585617041193328,0.05900906182886236,0.06432516825051438,0.0604645643341211,0.0580184557495109,0.03532674678742914,0.07101062053992795,0.010560539510357746,0.02745587504987282,0.047239024228050194,0.037917426397773464,0.030737599894278298,3.943501148351502e+35,0.03177573141748105,0.026141257468041815,0.03243076283940411,0.04951902553844984,0.05511411470417602,0.034315486171621834,0.03303070411805513,0.049547370774439894,0.061696083473888046,0.05610012090188653,0.04983349989702602,0.0632923449979552,0.04774483447531317,0.03624384817851346,0.01459502940259815,2.02823168371313e+35,0.036551908822410134,0.04365039795264032,0.06604685337246166,0.014094044116058642,0.01752567117879704,0.05046719526596312,0.04843423604758026,0.06589943001851782,0.03410094424206559,0.029998368156859037
01/21/2020,0.052056895454861724,0.035007055170867586,1.9699809430679937e+35,0.04320388343884702,0.024113531086407833,0.055361591345764495,5.980491409560373e+36,0.024127775834675978,0.05566435984029663,0.024808047862306875,9.259364232350748e+34,0.04858686644007145,0.04357318104722908,0.03464409151230186,0.05195619320944683,1.0667758859156424e+36,0.011895582632019315,0.05506640820701624,0.06002096823436939,0.060821689935033764,0.0561187230848405,0.033366753014475295,0.061237052313940644,0.01351570545370428,0.036572575427134275,0.048776431854471836,0.040374173134329394,0.02322881488852971,1.1838809623278546e+36,0.02221793130189433,0.010532092572875872,0.03507846884236718,0.04109930976714613,0.052041723861926424,0.03263488977403118,0.034056379480408794,0.057010529023646644,0.050705149510433194,0.04283591473076349,0.05283114869724263,0.0616630745486291,0.04892514162064723,0.03136073429444717,0.024828432335593016,2.02823168371313e+35,0.047530948125415876,0.042424271075005016,0.055039682668516096,0.026294691785106728,0.02712478708346023,0.04369263626162751,0.047307441879218835,0.05982605045700558,0.035064537037359025,0.02154217888931614
