RH_Satellite,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
ID,186,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,232,233,234,235,237,238,239,240,241,242,243
FIPS,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
State,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA
County,Alameda County,Amador County,Butte County,Calaveras County,Colusa County,Contra Costa County,Del Norte County,El Dorado County,Fresno County,Glenn County,Humboldt County,Imperial County,Inyo County,Kern County,Kings County,Lake County,Lassen County,Los Angeles County,Madera County,Marin County,Mariposa County,Mendocino County,Merced County,Modoc County,Mono County,Monterey County,Napa County,Nevada County,Orange County,Placer County,Plumas County,Riverside County,Sacramento County,San Benito County,San Bernardino County,San Diego County,San Francisco County,San Joaquin County,San Luis Obispo County,San Mateo County,Santa Barbara County,Santa Clara County,Santa Cruz County,Shasta County,Siskiyou County,Solano County,Sonoma County,Stanislaus County,Tehama County,Trinity County,Tulare County,Tuolumne County,Ventura County,Yolo County,Yuba County
Full,"Alameda County, CA","Amador County, CA","Butte County, CA","Calaveras County, CA","Colusa County, CA","Contra Costa County, CA","Del Norte County, CA","El Dorado County, CA","Fresno County, CA","Glenn County, CA","Humboldt County, CA","Imperial County, CA","Inyo County, CA","Kern County, CA","Kings County, CA","Lake County, CA","Lassen County, CA","Los Angeles County, CA","Madera County, CA","Marin County, CA","Mariposa County, CA","Mendocino County, CA","Merced County, CA","Modoc County, CA","Mono County, CA","Monterey County, CA","Napa County, CA","Nevada County, CA","Orange County, CA","Placer County, CA","Plumas County, CA","Riverside County, CA","Sacramento County, CA","San Benito County, CA","San Bernardino County, CA","San Diego County, CA","San Francisco County, CA","San Joaquin County, CA","San Luis Obispo County, CA","San Mateo County, CA","Santa Barbara County, CA","Santa Clara County, CA","Santa Cruz County, CA","Shasta County, CA","Siskiyou County, CA","Solano County, CA","Sonoma County, CA","Stanislaus County, CA","Tehama County, CA","Trinity County, CA","Tulare County, CA","Tuolumne County, CA","Ventura County, CA","Yolo County, CA","Yuba County, CA"
06/02/2020,54.308759848519294,49.9557494627634,55.8325341805763,49.7806074008789,50.02507442670066,55.301097240763184,68.1430380674768,49.68878361591705,47.09506322171398,50.71612814018375,53.01678138864965,25.548533642285843,31.138057700676242,42.61562359154784,49.115664539250524,59.458885320914405,51.13915430408683,46.15211635566053,48.55720963243117,62.7172235941884,49.65416224987333,60.53948122576985,48.03274277232035,53.87832787849854,44.981865670256845,54.729027262844546,52.03046658259426,55.61479478295346,64.74221713385678,50.15471322586215,50.85516305157689,31.312892861025762,49.97879620761974,49.35182942442748,27.259618766212824,40.50462826224515,61.46250000000187,48.94457931552347,52.346710312148076,64.64318539812575,58.89794928377868,54.44563186049282,37.22031827269532,52.576642159352254,57.488718158815296,53.75756248037327,58.503612905646214,48.18240603928231,51.584967306045506,58.101749699106215,44.67937799816702,49.81650562656914,51.32670527999463,50.27422252603385,50.01203688627953
06/03/2020,52.29220138781311,47.92926964766412,54.13300248357613,47.6386016010862,47.377589064182644,52.81845025676251,61.97787135987704,47.880799008298276,44.3399832856457,48.08618992351791,50.45392323421503,27.943198256030897,31.936060311066004,40.4614264034557,46.18509465073325,57.42820930042244,47.203556698374726,44.62560432596174,45.54296988428264,60.771746849834116,47.13884263466418,59.97895349415772,45.190683349031616,49.511048791248164,44.30767282144037,53.783619042203455,50.4614109612783,54.46005936978171,64.82095793470262,48.028063589817485,48.56257530662212,32.35231567816479,46.94847547137975,48.06726839580472,27.832958374105548,41.443617161404184,59.424038461541315,46.91734421661597,51.007159539780126,62.72448043040115,56.86878998193555,53.11592553583816,37.24508216530494,48.844480643547776,52.9932086388094,51.15432158558807,57.34298489825415,45.94359744149859,47.8908866986183,55.59179699315636,41.42918048492224,47.89301817731269,49.495772558268676,47.371333208298516,47.25574417211037
06/04/2020,55.256414232327316,50.10135360048713,53.045689540658614,49.76394550473463,50.23885651981333,56.100054374346506,64.60129563813211,49.97019858686987,46.36308531550136,50.55409933150293,50.237099682315964,27.359118941344935,32.18816443238941,41.626697919778515,47.92391127756063,57.91686232397127,50.83034068252203,45.64954882668766,48.13341643046225,65.07394039152621,50.11612470141123,61.36077712613901,46.92154813726548,52.976855086929525,46.347453339877255,55.21417110813009,53.97914880813965,54.735348565613386,65.36424136366465,50.654875834171165,52.331924304338166,31.790486157659313,49.82617568629021,49.28615284645188,28.05867050899392,40.358705789962634,63.32352564102878,49.23364618036892,52.23951668008468,66.30511258571643,57.7712387026214,55.45069905626819,36.16435296418847,52.42248170971249,55.44066709747711,54.62528826614357,60.75010179576703,47.93826536263614,50.85685623705358,56.609427975626986,43.23464226853494,50.43398925752004,50.54630029548132,50.504546155999314,50.130156121151764
06/05/2020,54.890117285992,51.45584041977357,54.112966310164076,51.22594156048705,51.115596329660995,55.98684824792608,66.90176974153061,51.094003086899534,47.966204402821674,51.917167090379365,51.754395940007115,27.256016183010985,31.927039643414247,42.41586024061842,49.56878369380113,58.29486189965118,50.69748032948415,46.87019767599168,48.95222855474871,63.244375430085825,50.361547821227575,62.38525348279633,48.75909693258711,53.46290015714285,46.22351485408819,56.34778921416069,52.891627040702986,55.93832142194131,66.10603922902654,50.69601607862564,52.07981710842992,32.44328573453355,50.24097578372474,50.714774366886196,28.017240412931038,40.73284461508381,62.94291666666897,49.39846432317547,53.91618560910702,65.94668999521808,60.06572358148743,54.83537902373672,39.014174120703785,54.71500433837896,58.845278478502166,54.3630056759044,59.185880417447045,48.60284784333022,52.60636059529757,59.884158275432696,45.07428420196407,51.16543958895704,52.001744322264415,50.746498009517715,49.20971641383667
06/06/2020,54.22666856379395,50.43353651941057,54.18048576628478,49.990326509753466,51.95537233591638,55.369898438566715,67.445393726152,50.77171631877772,47.1774312114101,53.13121972030137,52.42970252188724,30.016366787595885,32.77656693649279,43.578764648843084,48.76304808829419,60.433722956018904,53.757788241794884,49.87071125930749,48.87940517931287,63.78378455791453,50.745587129240356,62.688460038465806,47.41522796334461,56.300619638717635,46.94244308601198,55.35604344341329,54.31822204863122,56.478544471916905,67.10291640924073,51.0979159232367,53.65830345458202,35.260274417643785,49.83878751438975,49.861315152158014,30.36671246491882,44.888320367426395,62.341904761907855,48.74654006209263,53.894926602155344,64.68852518327725,60.72102731012174,54.135449112898655,38.97319024457311,55.56829408235805,58.61130235815753,54.37517562092512,60.09122985035739,47.648002389800595,54.03678413440433,59.87994039183128,44.1282526432524,51.01144595535525,55.48060070511822,51.04824372302135,50.86366852964362
06/07/2020,53.40867803903207,49.17401852294899,55.73239388136138,48.777565616565646,50.34750591171787,54.363078028097505,66.2042882203965,49.30788580743912,46.93016778818551,51.521540101181884,52.71833981050933,30.59429408734449,32.9564440603299,43.98723647418258,49.52080344802752,59.29308665140779,51.8824014586327,48.89312101245027,47.46875426165771,61.34550689365969,48.372781425341,60.894820762261936,47.39501162734766,55.382328646038005,45.06086766245608,55.37836035441398,51.32679876389938,55.36059470879978,65.76292949275619,50.119870243417,52.36822833822992,36.3436912937624,49.45077382979468,49.6332021586801,30.374557155155237,45.764360155245036,60.02250000000161,48.28723616975857,54.06766077021769,63.16178665590391,59.62026035814982,53.75945338164916,38.99877757651489,54.26095110708581,57.32196061041325,52.91268812066949,57.69013467515464,47.49668300508356,52.701115742194816,57.440200443018064,44.93658036349353,48.882316219583764,53.43802693830096,49.96534585503455,50.51948105819587
06/08/2020,52.04478034132076,50.24480016462522,56.405848140294765,50.39451968803898,46.74361056162734,52.61831927377477,66.50265344348196,50.83618590877816,47.97621689415411,47.91878265590431,52.79640701198808,29.755944455491278,34.88607780645207,44.05416764586075,49.50065615369082,58.08652964572149,51.50374114090687,47.26838061929234,49.479644115979994,60.05904627257143,50.96804270564828,58.88807954690269,47.77040624491916,53.27642626379367,48.066360406551645,53.94875942883112,49.07245307955671,56.10473505798592,65.69434228192378,50.76684320443673,52.539942509395345,34.28904243591154,47.42620190693887,48.4227337158195,29.367751194086434,43.56135366534195,59.00048076923296,47.526902393732385,52.09202648535377,62.53699870602343,58.65971655058022,52.79216574823279,38.851887271667145,51.25608597603819,56.36107603757757,50.671755767832636,55.59008179515233,47.34660075669255,49.38155113043379,56.00949435493472,46.831420570891396,51.34908143913388,52.4869039049243,46.88920582872048,49.069618187162355
06/09/2020,53.63081801571999,50.854237151799204,56.197555846041304,50.781081312967004,51.247900390217715,54.69451071977633,68.06164660743163,51.25745984119199,46.68168301990713,52.55777768276447,52.25002491501063,30.22843487676402,32.86490702083802,42.655756432110316,48.72821262067039,61.447641044248826,51.98787187736239,48.16021972971085,48.958340849833355,63.04941423334577,50.64437259325962,61.40808883805134,48.44612234551233,56.53204214080691,45.42768884875267,54.105427602310456,52.82088273546052,56.463630324962615,65.87784108343625,51.96387775560797,53.52148774011738,35.19777642701177,49.95216428964886,48.591878857257576,29.904373276600406,45.23757173966237,60.881875000002324,48.931776466441256,52.71947769219848,63.67606072034567,59.55982209108001,53.69832442248311,39.99874648846202,55.896082712651456,60.53806279489178,53.56249808800278,59.151977020105356,48.35782095539876,53.87738321036797,59.71789137581228,43.70242387093398,50.964385361245675,54.1840016700909,50.525352941675116,52.00369317476269
06/10/2020,55.42809346249034,50.072275925699486,55.76703900942108,49.37932251274335,52.73753080625566,57.01370659113683,67.07893170195072,49.82916686962994,47.672141604264134,53.20345483769886,54.192492787615,34.91151874172893,35.92338695326543,44.46413802262196,50.44657829356665,60.50476434123471,53.66020059007612,49.870886928407984,48.80513313949409,64.40500668988501,49.90846208786551,62.6970370675611,47.85510530053667,56.31309003361236,46.29893463815506,56.594531417674915,55.28866577528675,56.05103453952913,66.22020108653616,51.04482648639501,53.83710418579596,38.48760999369392,51.6689749408532,50.34702572837887,33.45893848769567,46.21542914280257,63.50178571428797,49.42185965645899,53.901124783891035,65.99641418774408,59.22370351122547,55.21161843374764,42.15796761200599,56.20215894205729,59.0868365626164,56.25019380407046,60.45816666861342,48.10788795753205,54.2823960581049,59.492951254033024,45.801119192576266,50.135793946288416,53.133365697817126,52.91931294975353,51.42083404159595
06/11/2020,52.27759352932009,50.14946389560007,57.881200428502325,49.96319552969019,48.375759452285564,53.18052372825402,65.28847423352329,50.717201812564625,48.873797576453164,49.30975374258554,52.95458837053857,29.317373764390815,36.04245614546467,43.995452943112085,50.63760670213554,58.775364387754244,51.251699860813076,48.46830697399382,49.57750197717842,59.95742661733946,50.720092117157975,59.31520343878453,47.78738794800332,53.071585886495804,48.30277002894018,55.19097164356674,50.26964434731659,57.544741853252305,66.3861607141934,51.146210079157,52.91651857099107,34.69924405500072,48.76590446597735,49.479349998657156,30.59554881341406,43.50945756034104,58.745192307694,47.97376057258719,54.2473619107653,62.066098193458274,59.54591264372588,53.07487900214581,38.61995492474264,52.29437464313744,56.474327586521,51.79602587858843,56.38259754776836,47.37012709321054,50.54582030689795,56.898811513996606,46.655278622932784,50.99688682670881,52.69645678947469,48.620865899255946,50.013302266376236
06/12/2020,53.728165958809036,50.64728234908449,55.65186662403465,50.38223137475951,49.806369272270004,54.814550744826185,65.77731880101328,50.59727644350803,47.6026685368222,50.74983200255416,49.858393173549956,30.582737151712923,36.58792546590457,43.91159815634245,48.46944068756641,58.4571264092042,50.252101940536306,48.680605166924025,49.040543852463706,61.561453433591204,50.62923632436626,60.69739414296656,47.043011198253645,52.44407410136923,47.87198995464033,53.45893931343236,51.409972426911885,56.84786337058906,67.06574409761991,50.715090501441985,51.69374260681083,36.100274709850225,49.6698504039107,47.75572399510009,31.88104429844321,45.51801178621206,61.158245192309515,48.59390530185738,51.934184445498666,64.51990715369915,58.84164676413364,53.609434951183076,40.06510074029672,53.44556359090128,57.223389394531125,53.232715272466095,57.62418040566231,47.384130492084005,51.78685782905775,58.0050546806828,45.97412104545588,51.09408222723886,53.63189627456146,49.7743719776767,50.40724422906937
06/13/2020,53.691406417661746,49.82528442026201,53.112230700158236,49.821866888112986,48.65460464867945,53.76918502633647,67.56692623502697,50.31979680220226,46.09562297540666,50.03757201525372,51.65272630555971,29.37221167184757,32.736441316146085,42.36529306058763,48.73769554295829,58.87732386711172,52.2711308935051,47.04246478666225,46.90116401853747,61.863826978575595,48.06048615246812,60.90040008731696,47.64781678418489,54.44094412394602,43.93201507027846,55.5197754041212,51.1555180682758,57.91942029807757,67.05466284129768,50.731915836002166,53.00427255172278,34.32166014491672,48.01898449798034,49.66404067063959,29.85809344806463,42.52368800623692,60.11785714286002,48.834172591570415,53.56001762656873,63.65213505336419,59.93240575492191,54.997233949634456,38.206076066631276,53.18922672896991,57.477259785065876,51.764891070130375,57.81417931346695,48.37610295698436,51.49419348830962,58.63717864853368,43.897156680814206,48.869953179498836,52.448968532851346,48.13386223917049,49.72837559626499
06/14/2020,49.243854447644296,45.23105857524767,52.38907962397206,45.01465226417912,46.01040596279869,50.32446537917773,66.41800625403053,45.524454625394846,44.62958701383546,47.0113155253445,50.30697156765553,27.36163758641483,32.69529915112096,41.3153541586211,46.68380243470895,57.487079955064054,47.93287974275696,45.15050110599488,45.49086835318619,59.76357583272023,46.52457038525549,57.83597429838973,43.87384703365007,51.55305077176894,44.410587326497215,51.93405837558996,48.00019581611908,53.818884524164645,66.00250611885107,46.28773987468785,48.38427592389911,32.13108379456825,45.06875765868226,45.85529340817108,28.54723892158711,39.7996953682724,56.64687500000224,43.88861556096319,50.17383021126083,60.2435281977936,57.364029926298784,50.29669838392457,37.9234335477968,50.06475513863107,56.502161680898546,49.05699210617674,54.78356851532799,43.44816743907178,47.7082045953275,55.87467548615419,43.14375863107817,46.38711384707117,50.89409138181306,45.752641215136634,46.125276760321235
06/15/2020,49.49192727624376,45.98781117815861,52.34155559707957,45.55796241800118,46.474776599506235,50.23656421243217,64.10344104666049,46.14221272126062,43.47139340042923,47.87124413971936,48.635814795675344,26.90937050334782,30.409659148880177,41.09242028281974,45.90540224660182,58.345394644759374,48.48130804818331,45.487401947089914,44.08154761156818,58.76899235528314,45.43339815005438,57.821295420269635,42.662275077411586,52.59094342372474,43.6639966630923,51.25239607086983,47.802506868950786,53.622417232639755,65.31425477920817,46.70652264294627,48.84686850854776,31.7325988868792,45.20795692189457,44.76920646920082,26.97523982064666,41.07310745953199,56.17881433823746,44.59507669722958,50.9082646692193,59.519100397217976,57.782235965301986,50.25366294705401,35.3670195292333,50.9362786748423,55.60476934196578,48.765919195188175,54.44030748155439,43.37430028648472,49.104350922979854,56.2278086817241,42.26520620875218,46.21568030574539,51.13456578591806,45.738630881258004,46.693712513988295
06/16/2020,49.56214801388309,46.14223713474047,53.6151948223184,45.91148217417645,46.126159973547864,50.368263454892215,66.69962100275325,46.56106914374113,42.43373234423276,47.76228329455984,49.187177371319315,29.187367257100227,31.259600261801136,39.22183725601443,44.14620840153129,58.12522720429046,48.644145414663114,44.12242508125425,43.72706051309724,59.01586010484679,45.359084627641614,57.34671741031674,43.11361810217163,53.117076989020674,42.2435422821379,50.70754686632231,47.30012959098229,54.885909748240664,66.09153172518432,47.142452255423684,49.48691785993773,34.09524839014528,44.85856311684081,44.54551595965043,29.128630043337925,41.60283224457571,57.0150000000023,44.28647134243159,48.13670359727361,60.277027429044125,55.56220826816214,49.752441883895195,37.00135353175483,51.67841566467845,57.07527382865394,48.602302290302795,53.53105390022892,43.44832739284902,49.35297546992528,57.03784529362342,40.78075947699233,46.13962222384225,48.62838549296469,45.212655316239015,47.19900914734592
06/17/2020,50.75052585751611,47.828625459969665,54.760974793815706,47.48777097557975,47.914289401648034,51.91046700324986,65.89461229481591,48.39666255541654,44.23912021868305,49.310876574851505,51.424854365884826,26.895902042026528,32.5657650868461,42.70069412074671,47.141036142064834,58.72938364056702,49.76328433271296,46.60904667179176,45.14756583630094,61.410762031058056,46.31238084798632,60.03365305412296,44.19442143632449,52.93640489087207,43.1688911374078,51.770936924814194,50.052530759062805,55.65916241944432,65.6026196274022,48.86612340129517,50.988176811663045,31.97076348329153,46.23706755964099,45.86776423702046,28.428888832864573,40.79355871657234,59.38442307692614,45.287983895541544,50.891736762095405,62.312193947273194,57.595186414776194,50.68141382032052,35.97074963464996,51.48438448180654,55.66583885099533,50.58060114769704,56.84543856643751,44.18989933708267,49.86990769641584,57.72436147100717,43.24407913792467,47.26677871226881,52.47766672552548,46.92809467498912,48.70766510768727
06/18/2020,49.7742438870946,47.56325125156154,53.52220782472546,47.33167657388555,46.26472591802637,50.53621893188465,65.28363938036588,47.67955332155453,43.143939736118995,47.656373096131865,48.65858811442184,27.042920255356492,30.563402936918703,39.39528110249971,45.63995541452615,57.41904944560775,47.588670306526524,42.62799173452346,44.31334770670703,59.04011290698619,45.595700937041556,58.003364229500946,44.02679840121142,51.32355894432017,42.47170255560982,51.97452692641401,48.08138594632989,55.44601711988661,65.68123464057717,47.62525681578548,48.76943824687199,30.855244583664707,45.46103000315671,45.647978359210924,26.547141001161293,38.52294912325601,56.957083333335795,45.175764726357265,48.81823985245178,60.5060799976539,54.965865811665225,50.776155850292255,36.62261035478006,50.69399208895203,55.57040043780743,48.98644703014829,54.52039364279443,44.24201745877625,48.87065750141651,56.33354298543459,41.276918224523506,46.909733070494354,48.31504181125691,45.63899966592394,46.724300126280546
06/19/2020,52.04817294986874,46.41333992480558,53.09744804053995,46.05669150508575,47.71471382167289,53.06213305282131,64.51617065523016,46.475485284239994,42.516771625717084,48.27799602408903,48.729172897291946,26.62302552483795,29.579868123060823,41.110817941545804,46.35550361922352,58.81916144539162,47.99970239542718,43.79409777019896,43.66294983772037,60.468924122677095,44.61666819124806,58.99814141240472,44.6083600604661,52.28427813136001,39.37671534791713,51.91545046289045,50.0966837801894,55.910331502405434,65.4482837751594,47.39656703495013,48.91798067742202,31.7740101928476,47.21038711258387,46.02140642911985,27.63745946500063,40.48263267473203,59.61879006410478,46.091990832781526,50.0290420652685,62.53432056163327,55.905612116409124,51.83239388465502,33.96458405212546,50.804568320119046,56.574624765666904,51.5412081366131,56.48719594932703,45.20908834446797,48.65712117903919,57.266454288813506,41.41114708632289,44.96576137714938,50.11328011003019,47.88771080894076,47.10293165064145
06/20/2020,49.21464300981076,43.2916003055799,52.260946831634236,42.781400089719575,45.32759770941157,50.44132959945989,64.24852402809898,43.30366321174717,40.10963514761426,46.122691927610134,47.12487766959255,25.543827688483546,27.870476461337592,37.594315905688646,42.88353010776773,55.18359070512724,44.70285069645332,41.49094480494488,41.177412024704935,59.418978310370065,42.17404612451351,56.455622704891056,40.7956940147126,47.30648858875431,38.22537868258571,48.21424536929928,47.46293773120279,52.31752098452397,64.78159532314574,44.32670618304734,45.915963933542066,28.303085678275224,44.29411197422301,42.400240141442964,24.786806679536014,35.10793596445828,57.486121794874144,42.76018235017575,45.28470712242425,60.99484352867634,51.70865467244708,49.21558109118255,36.68166901639496,48.94146889170909,54.596521878234135,48.943686484794064,53.73761743614497,41.49277537606945,46.76181164480673,56.01048327761361,38.78758607102476,42.50407463046519,46.456947945061785,45.19806604906978,44.91278880087593
06/21/2020,48.973885439969315,43.97204503832886,51.77402828492625,43.77526457693701,45.4722230786496,50.03038918515081,62.133228484289255,44.054230215692094,42.176023289017316,46.557611083082804,48.72273829525871,27.145996366150275,28.959163478300336,38.19576409322625,44.22833129732581,55.67453207313171,47.142297373687185,42.99408817843976,43.59401372140818,57.44987930265725,44.68325157154542,56.582738263798404,42.721764599195176,50.41057520247055,40.44860632548358,49.66376650079597,46.98974537389003,52.55640589273191,64.01877332460438,44.890073776248464,46.692494765225966,31.02792727382793,44.50998754071927,44.060628123811405,25.819012074213376,40.12152115079975,56.36541666666864,43.238667159700434,46.97362166511136,59.367983397722575,53.36855576930898,48.92551754101581,39.42536911152608,48.87945556234821,52.46459177082767,48.525551097621786,53.2507741530478,42.70776780868411,47.45104059939094,54.175049892882306,40.25255927516856,44.409009117907374,47.62124329428054,45.18334312303961,45.529792285326295
06/22/2020,46.25729135041736,42.96910268445821,50.0448844463091,42.42158203989468,43.06794697663977,47.607184426012154,63.57870746610282,43.36641838411796,40.041761186943056,44.04540606924674,46.94054948970012,24.585462169468435,27.471343509474334,35.8927171821078,42.06215026366739,55.821386168540265,45.7426168185864,40.40754075312949,41.5041241030114,56.086304201120626,42.96827250763989,56.46522526928943,40.05533723368174,49.4631490624411,40.000640280620814,48.53006111468791,44.61164170211891,52.10752858806512,63.858938751209585,44.0193838080172,46.703657920922154,28.553054093159833,42.86135531192814,42.127496810787626,24.4809345139493,35.052441689408695,53.5511160714301,41.15334668848395,45.971382159915954,57.19604661992312,53.10753177098076,47.086721461853294,37.767074323643776,48.12974046345273,53.88030823191785,46.38585447889802,51.45938405614214,40.0079028333347,45.27438190430833,55.62399842398226,37.671899483426195,43.24595612203696,45.96712971212174,43.218737439396904,43.23749779208192
06/23/2020,47.218106602490224,43.58361157902148,49.02147230143762,43.23645389351334,42.900572409845935,48.49580547458563,64.20220838900444,43.831936341192815,39.464183720738724,44.26138804008437,45.445794190643106,27.16419108895274,26.324324518402893,36.35366649551381,42.31147109723551,55.41791464150386,44.90206359707058,42.86412628164511,40.78309075271587,56.38789064011451,42.08316217058879,57.01841515648723,40.07846894242162,48.380835431222344,38.339574431185596,48.40876462319176,45.01185966040957,51.96117478329728,64.96029532093594,43.95139527364835,46.163972963657095,30.632098636836023,42.105175448504404,41.47655758267126,24.608346498950958,38.73909119155023,56.40755952381213,41.008987302150054,45.931440122691704,59.94892465153347,52.53393764779483,46.831019528149625,39.81187395472431,47.83586668650739,53.458119134907854,46.677941456371045,52.05475471355366,39.98346644036213,45.591684657803626,54.282198796132164,37.26950162965836,43.223925193805,47.216867072742104,42.52245634941971,42.7147072121406
06/24/2020,49.81955577141571,42.775307220575755,48.71230559917048,42.379629561871795,43.29156771304003,50.500381094984704,63.14074269366513,42.834739728946175,40.77633653263099,43.747466849465795,45.24113666534982,24.065860853795147,26.548747232374698,36.872616912095225,43.700337218053036,54.44188704747603,45.174740561680856,40.69801082752066,41.19218948633857,58.35359509382473,42.00649520422867,56.25421150033665,41.906353667664554,46.44313164118128,38.03697803599271,51.513826125414234,46.11822285510601,51.75394101024695,63.43483297767541,44.25683524194681,45.932834071230225,27.951111242911985,44.17476838118109,44.799544480555156,23.942392535629132,35.06111259130542,56.82980769230951,43.35551505207978,48.77544312611608,61.011868211968796,54.05192705685678,50.78254915992756,40.879975532539945,45.72401817748258,50.467181658830036,48.43179065187087,53.41922200695126,42.64020026576522,44.57497982876221,53.46776758701496,38.12588259362234,42.21313314109102,46.12232082968653,44.33692151134671,44.5098219962004
06/25/2020,48.64813687717362,43.82785573151018,50.34715019439021,43.53833634641271,44.28857593747537,49.69518385265422,63.447236855955516,44.13854008873076,40.81656074030419,45.60058364919045,44.77207410143932,26.08894805383065,27.29254651482815,36.9911383912129,43.468046244215024,54.14031501670602,43.82778386197271,42.345106184038464,42.341682481671754,59.25228314244937,43.605891636348915,59.050264460269716,41.1135942144134,45.7901730760559,38.74197383167838,48.9743227231702,47.47613121856895,52.244060057970565,64.43451799982425,44.91070182951738,46.27331646583668,30.36185047762671,43.3011716952961,43.31637530563266,26.04974329709803,38.15841392384916,57.3614583333365,42.4154891332921,47.01115195511412,60.26252849227585,54.14013275575636,48.285327461614536,40.12769624911701,48.271981523972364,53.13261988627296,48.18134181513007,55.62956669899844,41.37891933900187,46.63088395992545,55.060048901436225,37.81035122258702,43.93278516428574,48.26122331697624,44.05864191560599,44.70774414737274
06/26/2020,49.21702626204044,45.42585256370876,49.37981647077341,45.09727966284098,46.27160883445453,50.48347026323882,64.17286964787668,45.243438866514076,42.430596569482645,47.24577794730358,46.3694889907404,28.078943117713866,29.226543761062025,40.03812300813211,44.8205588273199,55.752737696004075,44.40881555328882,44.673414173207924,43.513584373575696,59.92038399723738,44.64867495080767,58.74927961793997,43.092468220448,48.37552232827032,40.385314953687164,50.900233749058145,48.667690225791766,52.97834259332039,64.71480491262804,45.47558890272187,46.11988216005408,31.35280840740843,45.10689422666903,45.157765511757496,26.51124032063733,40.69554496602734,57.24407738095496,43.800894790202165,48.057066853062956,60.03581654881236,54.94801354909178,49.449464088217645,42.87083475541455,49.348966062720315,54.39892941096504,49.39861275852036,55.587318684714155,42.93724626883435,47.8926523824037,56.292244238331314,41.07990680099863,45.11067264352864,49.216348709610514,45.97157903161112,45.05589024767731
06/27/2020,51.665747672754726,45.33585022496511,49.388640077391734,45.22902709231657,46.94173231325077,52.45730002920122,62.06208065208387,44.77033334772196,42.07968165256833,47.430598915860216,43.2523081492551,26.103309758284727,26.512527218307003,36.96920128925589,45.03298451989643,54.41826092337034,44.29186577165089,40.15943715760689,43.61717065755201,60.15883361617992,44.6556398513063,57.776878644257636,44.60943994247646,47.67634138491788,37.93665980951858,53.0604608903014,49.91482486603321,51.574375560995406,64.64551145649834,45.649445170258744,45.897844366485565,29.062761951084465,46.632808988928915,46.51532234389807,24.908390228716748,34.86647031179075,58.70357142857381,45.80927591110678,49.274582859955025,62.2216221631999,54.35958853552774,52.540049663920385,39.727712177847906,49.78286143389205,54.10633777245232,51.005663155458905,55.92951843803593,45.22150171088474,48.23360671571285,55.44258339904121,38.591368085033416,44.51051146659905,45.604983646172144,47.362588406573394,46.31012771387416
06/28/2020,48.39047472472225,44.21666568589263,47.753515286760276,43.80313205315601,45.67895124215787,49.5077183409122,64.37547557780654,44.47210032383687,40.744781034596045,47.44386697440504,44.6908849885178,31.248161196778767,28.356192198932835,38.69246964021787,44.03506644918022,54.53868815942641,44.70885162416369,42.32609441276417,41.637765546758494,58.054515629660365,42.57398174283203,59.04069579037702,41.421443236995486,47.191766949299584,37.95457705779513,49.889068962406505,47.01824620402867,53.05261184519266,65.24733837585741,45.11256462601144,46.355838474991785,32.484053777121794,43.63321184216099,43.889261702926994,27.635334871858987,40.18199334754856,56.68683035714547,42.55740774494371,47.27958496651108,59.96578196058353,53.00514832454007,48.59955887479161,41.595300084105425,48.99907209987271,53.17043224094453,47.98463146443621,54.31249776653387,41.50521880147768,48.14251269815884,56.20030836944633,39.257402770059144,43.407822315863804,46.92002770820925,44.5441551651611,45.088804970742125
