State,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA
County,Alameda County,Amador County,Butte County,Calaveras County,Colusa County,Contra Costa County,Del Norte County,El Dorado County,Fresno County,Glenn County,Humboldt County,Imperial County,Inyo County,Kern County,Kings County,Lake County,Lassen County,Los Angeles County,Madera County,Marin County,Mariposa County,Mendocino County,Merced County,Modoc County,Mono County,Monterey County,Napa County,Nevada County,Orange County,Placer County,Plumas County,Riverside County,Sacramento County,San Benito County,San Bernardino County,San Diego County,San Francisco County,San Joaquin County,San Luis Obispo County,San Mateo County,Santa Barbara County,Santa Clara County,Santa Cruz County,Shasta County,Siskiyou County,Solano County,Sonoma County,Stanislaus County,Tehama County,Trinity County,Tulare County,Tuolumne County,Ventura County,Yolo County,Yuba County
Full,"Alameda County, CA","Amador County, CA","Butte County, CA","Calaveras County, CA","Colusa County, CA","Contra Costa County, CA","Del Norte County, CA","El Dorado County, CA","Fresno County, CA","Glenn County, CA","Humboldt County, CA","Imperial County, CA","Inyo County, CA","Kern County, CA","Kings County, CA","Lake County, CA","Lassen County, CA","Los Angeles County, CA","Madera County, CA","Marin County, CA","Mariposa County, CA","Mendocino County, CA","Merced County, CA","Modoc County, CA","Mono County, CA","Monterey County, CA","Napa County, CA","Nevada County, CA","Orange County, CA","Placer County, CA","Plumas County, CA","Riverside County, CA","Sacramento County, CA","San Benito County, CA","San Bernardino County, CA","San Diego County, CA","San Francisco County, CA","San Joaquin County, CA","San Luis Obispo County, CA","San Mateo County, CA","Santa Barbara County, CA","Santa Clara County, CA","Santa Cruz County, CA","Shasta County, CA","Siskiyou County, CA","Solano County, CA","Sonoma County, CA","Stanislaus County, CA","Tehama County, CA","Trinity County, CA","Tulare County, CA","Tuolumne County, CA","Ventura County, CA","Yolo County, CA","Yuba County, CA"
09/18/2020,20385.0,283.0,2720.0,311.0,509.0,15734.0,136.0,1064.0,27487.0,541.0,482.0,11534.0,176.0,31261.0,7268.0,433.0,731.0,258516.0,4296.0,6554.0,75.0,833.0,8750.0,22.0,164.0,9360.0,1593.0,506.0,52900.0,3407.0,45.0,56681.0,21170.0,1272.0,51750.0,44070.0,10643.0,19793.0,3360.0,9332.0,8846.0,20129.0,2189.0,668.0,161.0,6090.0,6987.0,16229.0,487.0,16.0,15599.0,221.0,12167.0,2732.0,1118.0
09/19/2020,20515.0,284.0,2738.0,311.0,509.0,15835.0,136.0,1064.0,27560.0,541.0,482.0,11558.0,177.0,31379.0,7284.0,458.0,731.0,259817.0,4296.0,6576.0,75.0,849.0,8750.0,22.0,165.0,9467.0,1605.0,506.0,53163.0,3428.0,45.0,56681.0,21170.0,1290.0,52287.0,44356.0,10699.0,19793.0,3360.0,9522.0,8846.0,20252.0,2218.0,668.0,161.0,6090.0,6998.0,16289.0,490.0,16.0,15599.0,221.0,12236.0,2740.0,1118.0
09/20/2020,20579.0,284.0,2748.0,311.0,509.0,15958.0,136.0,1068.0,27668.0,547.0,482.0,11558.0,177.0,31509.0,7430.0,465.0,731.0,260797.0,4296.0,6591.0,75.0,851.0,8750.0,22.0,165.0,9550.0,1615.0,506.0,53381.0,3466.0,47.0,56681.0,21296.0,1301.0,52471.0,44640.0,10748.0,19793.0,3369.0,9522.0,8862.0,20410.0,2218.0,687.0,161.0,6090.0,7060.0,16319.0,498.0,16.0,15599.0,221.0,12328.0,2747.0,1118.0
09/21/2020,20662.0,285.0,2764.0,311.0,519.0,16056.0,138.0,1073.0,27769.0,550.0,485.0,11583.0,177.0,31572.0,7534.0,492.0,735.0,261446.0,4391.0,6613.0,75.0,875.0,8820.0,22.0,165.0,9568.0,1627.0,524.0,53524.0,3488.0,47.0,57419.0,21627.0,1310.0,52649.0,44988.0,10810.0,19841.0,3438.0,9598.0,8930.0,20511.0,2276.0,709.0,163.0,6180.0,7112.0,16351.0,509.0,16.0,15687.0,226.0,12406.0,2754.0,1130.0
09/22/2020,20769.0,285.0,2769.0,314.0,522.0,16156.0,138.0,1078.0,27843.0,556.0,489.0,11606.0,177.0,31647.0,7544.0,508.0,735.0,262133.0,4424.0,6620.0,75.0,887.0,8803.0,22.0,165.0,9645.0,1642.0,525.0,53733.0,3507.0,47.0,57482.0,21799.0,1312.0,52873.0,45210.0,10868.0,20019.0,3453.0,9625.0,8952.0,20587.0,2283.0,724.0,163.0,6199.0,7160.0,16398.0,513.0,16.0,15782.0,226.0,12477.0,2765.0,1133.0
09/23/2020,20860.0,286.0,2776.0,314.0,524.0,16238.0,138.0,1087.0,27944.0,560.0,490.0,11658.0,177.0,31712.0,7569.0,516.0,736.0,263333.0,4424.0,6642.0,75.0,894.0,8828.0,24.0,165.0,9701.0,1653.0,528.0,53901.0,3523.0,48.0,57695.0,21871.0,1314.0,53121.0,45488.0,10904.0,20060.0,3479.0,9664.0,8973.0,20648.0,2294.0,751.0,163.0,6237.0,7225.0,16425.0,529.0,16.0,15829.0,227.0,12507.0,2773.0,1136.0
09/24/2020,20972.0,287.0,2790.0,314.0,527.0,16327.0,139.0,1098.0,28019.0,561.0,496.0,11741.0,177.0,31785.0,7645.0,519.0,736.0,264414.0,4458.0,6672.0,75.0,899.0,8846.0,24.0,165.0,9772.0,1654.0,531.0,54023.0,3535.0,48.0,57883.0,22025.0,1321.0,53359.0,45659.0,10949.0,20126.0,3510.0,9714.0,9003.0,20756.0,2319.0,759.0,165.0,6283.0,7262.0,16436.0,533.0,16.0,15897.0,227.0,12591.0,2782.0,1143.0
09/25/2020,21049.0,287.0,2803.0,317.0,529.0,16469.0,139.0,1109.0,28106.0,567.0,501.0,11781.0,187.0,31865.0,7645.0,531.0,740.0,265775.0,4458.0,6694.0,75.0,908.0,8872.0,24.0,165.0,9807.0,1662.0,533.0,54328.0,3542.0,48.0,58178.0,22182.0,1331.0,53669.0,46064.0,11041.0,20194.0,3544.0,9785.0,9037.0,20882.0,2330.0,777.0,165.0,6314.0,7320.0,16452.0,540.0,16.0,15897.0,227.0,12617.0,2789.0,1153.0
09/26/2020,21157.0,288.0,2819.0,317.0,529.0,16572.0,139.0,1109.0,28199.0,570.0,501.0,11835.0,187.0,31947.0,7561.0,539.0,740.0,266988.0,4458.0,6716.0,75.0,931.0,8872.0,26.0,165.0,9884.0,1670.0,533.0,54527.0,3567.0,48.0,58178.0,22182.0,1340.0,54386.0,46394.0,11079.0,20194.0,3544.0,9843.0,9037.0,21030.0,2358.0,806.0,165.0,6314.0,7369.0,16442.0,546.0,16.0,15970.0,227.0,12664.0,2795.0,1153.0
09/27/2020,21210.0,290.0,2827.0,317.0,529.0,16640.0,139.0,1127.0,28336.0,576.0,501.0,11835.0,187.0,31994.0,7651.0,549.0,740.0,267801.0,4458.0,6730.0,75.0,934.0,8872.0,26.0,166.0,9953.0,1682.0,534.0,54778.0,3577.0,48.0,58178.0,22268.0,1345.0,54478.0,46673.0,11146.0,20194.0,3546.0,9843.0,9061.0,21153.0,2360.0,856.0,165.0,6314.0,7412.0,16452.0,560.0,17.0,15970.0,227.0,12729.0,2803.0,1153.0
09/28/2020,21261.0,290.0,2833.0,317.0,532.0,16702.0,139.0,1140.0,28441.0,576.0,508.0,11852.0,188.0,32019.0,7657.0,555.0,741.0,268455.0,4539.0,6727.0,75.0,939.0,8939.0,26.0,166.0,10008.0,1691.0,540.0,54912.0,3587.0,48.0,58932.0,22437.0,1348.0,54482.0,46797.0,11198.0,20245.0,3597.0,9897.0,9133.0,21241.0,2379.0,883.0,166.0,6405.0,7412.0,16471.0,573.0,17.0,16071.0,227.0,12775.0,2815.0,1167.0
09/29/2020,21344.0,293.0,2837.0,322.0,535.0,16793.0,144.0,1144.0,28517.0,585.0,509.0,11877.0,188.0,32073.0,7678.0,559.0,741.0,269284.0,4557.0,6733.0,76.0,954.0,8961.0,26.0,166.0,10050.0,1706.0,541.0,55022.0,3596.0,48.0,59173.0,22589.0,1348.0,54849.0,47048.0,11241.0,20357.0,3612.0,9950.0,9164.0,21294.0,2394.0,883.0,166.0,6424.0,7528.0,16496.0,579.0,17.0,16204.0,227.0,12812.0,2825.0,1172.0
09/30/2020,21404.0,293.0,2848.0,322.0,536.0,16896.0,144.0,1151.0,28621.0,589.0,512.0,11908.0,188.0,32128.0,7682.0,566.0,741.0,270299.0,4557.0,6742.0,76.0,964.0,8993.0,26.0,167.0,10087.0,1728.0,543.0,55239.0,3604.0,48.0,59405.0,22653.0,1352.0,55203.0,47243.0,11278.0,20411.0,3629.0,9990.0,9197.0,21379.0,2423.0,943.0,166.0,6450.0,7578.0,16512.0,585.0,17.0,16267.0,228.0,12875.0,2828.0,1177.0
10/01/2020,21479.0,293.0,2858.0,322.0,538.0,16973.0,144.0,1157.0,28706.0,592.0,515.0,11993.0,189.0,32184.0,7685.0,567.0,742.0,271371.0,4614.0,6751.0,76.0,971.0,9019.0,26.0,167.0,10181.0,1729.0,544.0,55437.0,3617.0,48.0,59488.0,22754.0,1355.0,55394.0,47548.0,11335.0,20457.0,3649.0,10069.0,9223.0,21457.0,2427.0,976.0,166.0,6480.0,7578.0,16573.0,594.0,16.0,16322.0,229.0,12968.0,2836.0,1183.0
10/02/2020,21529.0,293.0,2865.0,324.0,538.0,17069.0,146.0,1162.0,28796.0,593.0,518.0,12002.0,191.0,32343.0,7688.0,572.0,742.0,272653.0,4642.0,6764.0,76.0,988.0,9033.0,26.0,168.0,10219.0,1730.0,543.0,55648.0,3628.0,48.0,59934.0,22854.0,1358.0,55671.0,47854.0,11363.0,20485.0,3685.0,10126.0,9249.0,21605.0,2481.0,991.0,167.0,6525.0,7752.0,16628.0,606.0,16.0,16399.0,230.0,13057.0,2847.0,1188.0
10/03/2020,21642.0,295.0,2879.0,324.0,538.0,17159.0,146.0,1168.0,28855.0,594.0,518.0,12047.0,191.0,32443.0,7716.0,579.0,744.0,273638.0,4642.0,6775.0,76.0,996.0,9033.0,26.0,168.0,10312.0,1738.0,543.0,55903.0,3628.0,48.0,59934.0,22854.0,1362.0,56011.0,48263.0,11417.0,20485.0,3685.0,10207.0,9249.0,21734.0,2494.0,1046.0,167.0,6525.0,7799.0,16703.0,619.0,16.0,16399.0,230.0,13120.0,2867.0,1188.0
10/04/2020,21729.0,295.0,2894.0,324.0,538.0,17263.0,146.0,1188.0,28975.0,601.0,518.0,12047.0,194.0,32491.0,7912.0,588.0,744.0,274565.0,4642.0,6783.0,76.0,1005.0,9033.0,26.0,168.0,10359.0,1753.0,544.0,56226.0,3648.0,48.0,59991.0,23075.0,1365.0,56275.0,48499.0,11478.0,20485.0,3685.0,10207.0,9256.0,21840.0,2501.0,1117.0,167.0,6525.0,7861.0,16737.0,630.0,16.0,16399.0,230.0,13150.0,2879.0,1188.0
10/05/2020,21767.0,296.0,2903.0,324.0,539.0,17322.0,152.0,1196.0,29065.0,601.0,522.0,12076.0,195.0,32522.0,7919.0,589.0,744.0,274942.0,4706.0,6798.0,76.0,1010.0,9081.0,26.0,169.0,10402.0,1760.0,550.0,56346.0,3684.0,49.0,60738.0,23244.0,1367.0,56400.0,48723.0,11483.0,20569.0,3742.0,10275.0,9319.0,21926.0,2519.0,1158.0,171.0,6606.0,7940.0,16759.0,637.0,22.0,16490.0,233.0,13197.0,2893.0,1207.0
10/06/2020,21830.0,298.0,2910.0,329.0,540.0,17322.0,155.0,1202.0,29136.0,603.0,524.0,12109.0,197.0,32609.0,7933.0,592.0,748.0,275856.0,4706.0,6823.0,77.0,1021.0,9090.0,26.0,169.0,10433.0,1761.0,553.0,56493.0,3694.0,49.0,60867.0,23362.0,1371.0,56522.0,48884.0,11508.0,20731.0,3755.0,10309.0,9340.0,21978.0,2527.0,1158.0,171.0,6629.0,8037.0,16767.0,642.0,23.0,16607.0,233.0,13224.0,2903.0,1211.0
10/07/2020,21866.0,300.0,2925.0,329.0,541.0,17322.0,160.0,1211.0,29022.0,604.0,527.0,12120.0,198.0,32674.0,7943.0,596.0,748.0,277445.0,4706.0,6831.0,77.0,1025.0,9111.0,26.0,169.0,10475.0,1771.0,554.0,56652.0,3710.0,49.0,61133.0,23419.0,1372.0,56823.0,49238.0,11536.0,20779.0,3779.0,10347.0,9363.0,22056.0,2535.0,1242.0,172.0,6663.0,8083.0,16804.0,660.0,26.0,16634.0,234.0,13242.0,2909.0,1217.0
10/08/2020,21959.0,301.0,2927.0,329.0,541.0,17346.0,167.0,1219.0,29069.0,615.0,528.0,12145.0,199.0,32741.0,7956.0,599.0,751.0,278665.0,4739.0,6857.0,77.0,1030.0,9130.0,27.0,170.0,10560.0,1778.0,557.0,56800.0,3730.0,50.0,61416.0,23522.0,1374.0,57203.0,49529.0,11554.0,20828.0,3815.0,10395.0,9387.0,22154.0,2552.0,1268.0,173.0,6713.0,8155.0,16886.0,666.0,26.0,16718.0,235.0,13333.0,2918.0,1222.0
10/09/2020,21963.0,301.0,2935.0,330.0,543.0,17418.0,169.0,1230.0,29111.0,616.0,529.0,12145.0,199.0,32831.0,7982.0,604.0,751.0,279909.0,4748.0,6874.0,77.0,1035.0,9149.0,27.0,171.0,10587.0,1794.0,562.0,57001.0,3750.0,50.0,61824.0,23648.0,1377.0,57517.0,49886.0,11611.0,20828.0,3842.0,10452.0,9408.0,22312.0,2563.0,1343.0,179.0,6755.0,8270.0,16950.0,676.0,26.0,16794.0,237.0,13399.0,2929.0,1227.0
10/10/2020,22093.0,302.0,2956.0,330.0,543.0,17487.0,169.0,1234.0,29208.0,617.0,529.0,12145.0,200.0,32878.0,8071.0,610.0,751.0,281165.0,4748.0,6877.0,77.0,1042.0,9149.0,27.0,171.0,10626.0,1796.0,562.0,57225.0,3750.0,50.0,61824.0,23648.0,1381.0,57834.0,50206.0,11623.0,20828.0,3842.0,10510.0,9408.0,22419.0,2589.0,1353.0,179.0,6755.0,8352.0,17002.0,682.0,26.0,16794.0,237.0,13469.0,2942.0,1227.0
10/11/2020,22170.0,303.0,2962.0,330.0,543.0,17566.0,169.0,1240.0,29286.0,623.0,529.0,12145.0,201.0,32966.0,8078.0,630.0,752.0,282135.0,4748.0,6902.0,77.0,1045.0,9149.0,27.0,172.0,10659.0,1805.0,564.0,57479.0,3757.0,51.0,61845.0,23688.0,1383.0,57974.0,50614.0,11666.0,20828.0,3842.0,10510.0,9417.0,22555.0,2595.0,1473.0,179.0,6755.0,8422.0,17038.0,693.0,20.0,16794.0,237.0,13520.0,2954.0,1227.0
10/12/2020,22237.0,304.0,2967.0,330.0,543.0,17678.0,170.0,1242.0,29419.0,625.0,533.0,12220.0,201.0,33020.0,8094.0,631.0,752.0,282982.0,4748.0,6920.0,77.0,1050.0,9149.0,27.0,173.0,10684.0,1818.0,569.0,57595.0,3787.0,51.0,62112.0,23849.0,1386.0,58125.0,50809.0,11669.0,20828.0,3874.0,10510.0,9475.0,22644.0,2605.0,1515.0,182.0,6755.0,8500.0,17076.0,702.0,20.0,16890.0,240.0,13604.0,2966.0,1236.0
10/13/2020,22300.0,304.0,2975.0,331.0,543.0,17728.0,170.0,1254.0,29523.0,626.0,534.0,12290.0,201.0,33089.0,8106.0,633.0,752.0,283750.0,4796.0,6934.0,77.0,1055.0,9265.0,27.0,173.0,10748.0,1824.0,573.0,57773.0,3838.0,51.0,62553.0,23968.0,1388.0,58579.0,51087.0,11694.0,20828.0,3924.0,10601.0,9503.0,22741.0,2618.0,1597.0,182.0,6881.0,8558.0,17087.0,708.0,20.0,16976.0,242.0,13617.0,2986.0,1239.0
10/14/2020,22346.0,305.0,2992.0,331.0,545.0,17783.0,171.0,1262.0,29579.0,629.0,542.0,12334.0,207.0,33145.0,8111.0,639.0,752.0,285016.0,4808.0,6940.0,77.0,1063.0,9286.0,28.0,173.0,10827.0,1833.0,576.0,58021.0,3845.0,51.0,62900.0,24059.0,1390.0,58936.0,51390.0,11715.0,20828.0,3933.0,10622.0,9520.0,22801.0,2633.0,1623.0,183.0,6913.0,8615.0,17130.0,717.0,20.0,17015.0,242.0,13645.0,3010.0,1243.0
10/15/2020,22391.0,307.0,2995.0,331.0,545.0,17820.0,173.0,1264.0,29650.0,629.0,544.0,12373.0,209.0,33225.0,8118.0,642.0,752.0,286183.0,4822.0,6966.0,77.0,1077.0,9302.0,27.0,174.0,10887.0,1841.0,579.0,58183.0,3864.0,52.0,63125.0,24101.0,1392.0,59169.0,51533.0,11786.0,21138.0,3969.0,10655.0,9540.0,22859.0,2670.0,1640.0,183.0,6956.0,8684.0,17160.0,721.0,21.0,17072.0,244.0,13697.0,3015.0,1246.0
10/16/2020,22429.0,308.0,3000.0,333.0,545.0,17893.0,173.0,1265.0,29727.0,632.0,544.0,12410.0,210.0,33286.0,8134.0,642.0,752.0,287222.0,4836.0,6982.0,78.0,1080.0,9314.0,26.0,175.0,10943.0,1852.0,581.0,58354.0,3880.0,52.0,63284.0,24191.0,1396.0,59463.0,51844.0,11811.0,21187.0,3985.0,10687.0,9560.0,22974.0,2682.0,1666.0,184.0,7014.0,8717.0,17840.0,726.0,21.0,17120.0,249.0,13750.0,3034.0,1253.0
10/17/2020,22480.0,308.0,3004.0,333.0,545.0,17956.0,173.0,1273.0,29796.0,632.0,544.0,12410.0,212.0,33373.0,8146.0,644.0,757.0,288136.0,4836.0,6982.0,78.0,1089.0,9314.0,26.0,175.0,11022.0,1856.0,581.0,58447.0,3880.0,52.0,63284.0,24191.0,1401.0,59602.0,52045.0,11843.0,21187.0,3985.0,10743.0,9560.0,23052.0,2696.0,1666.0,184.0,7014.0,8810.0,17898.0,737.0,21.0,17120.0,249.0,13805.0,3046.0,1253.0
10/18/2020,22657.0,308.0,3012.0,333.0,545.0,18005.0,173.0,1277.0,29911.0,633.0,544.0,12410.0,212.0,33448.0,8151.0,663.0,757.0,288451.0,4836.0,7019.0,78.0,1103.0,9314.0,26.0,175.0,11091.0,1867.0,581.0,58648.0,3898.0,52.0,63284.0,24303.0,1401.0,59696.0,52418.0,11880.0,21187.0,3985.0,10743.0,9588.0,23224.0,2706.0,1679.0,184.0,7014.0,8858.0,17946.0,764.0,21.0,17120.0,249.0,13845.0,3063.0,1253.0
10/19/2020,22759.0,312.0,3019.0,333.0,547.0,18120.0,173.0,1283.0,30051.0,634.0,554.0,12475.0,215.0,33497.0,8159.0,670.0,757.0,289366.0,4886.0,7030.0,78.0,1104.0,9375.0,26.0,175.0,11117.0,1889.0,590.0,58851.0,3978.0,52.0,64075.0,24581.0,1403.0,59779.0,52798.0,11904.0,21196.0,4049.0,10810.0,9608.0,23355.0,2722.0,1723.0,185.0,7122.0,8934.0,18010.0,774.0,21.0,17206.0,255.0,13901.0,3073.0,1278.0
10/20/2020,22828.0,312.0,3026.0,339.0,548.0,18173.0,173.0,1287.0,30194.0,635.0,558.0,12534.0,218.0,33551.0,8173.0,673.0,761.0,290009.0,4920.0,7036.0,78.0,1111.0,9386.0,26.0,175.0,11158.0,1909.0,598.0,59168.0,4012.0,52.0,64668.0,24810.0,1407.0,60621.0,53063.0,11940.0,21436.0,4080.0,10889.0,9671.0,23458.0,2725.0,1786.0,186.0,7176.0,9016.0,18023.0,793.0,24.0,17317.0,257.0,13930.0,3086.0,1280.0
10/21/2020,22953.0,312.0,3027.0,339.0,549.0,18246.0,175.0,1295.0,30220.0,638.0,560.0,12610.0,218.0,33630.0,8178.0,675.0,761.0,290486.0,4928.0,7038.0,78.0,1118.0,9415.0,26.0,176.0,11225.0,1914.0,601.0,59448.0,4023.0,53.0,65056.0,24956.0,1411.0,60945.0,53326.0,12016.0,21473.0,4092.0,10918.0,9688.0,23591.0,2744.0,1786.0,187.0,7210.0,9073.0,18098.0,813.0,26.0,17365.0,258.0,13980.0,3099.0,1288.0
10/22/2020,23022.0,312.0,3041.0,339.0,549.0,18299.0,178.0,1305.0,30328.0,640.0,561.0,12668.0,220.0,33669.0,8186.0,676.0,764.0,294065.0,4945.0,7045.0,78.0,1121.0,9439.0,26.0,176.0,11284.0,1924.0,603.0,59697.0,4052.0,58.0,65386.0,25093.0,1419.0,61550.0,53561.0,12003.0,21528.0,4121.0,10961.0,9715.0,23679.0,2753.0,1839.0,188.0,7254.0,9099.0,18160.0,824.0,26.0,17425.0,262.0,14050.0,3119.0,1293.0
10/23/2020,23154.0,316.0,3047.0,342.0,550.0,18393.0,178.0,1308.0,30731.0,643.0,562.0,12700.0,220.0,33775.0,8201.0,678.0,766.0,296821.0,4981.0,7057.0,78.0,1124.0,9465.0,26.0,177.0,11321.0,1938.0,608.0,59868.0,4088.0,62.0,65757.0,25263.0,1432.0,61726.0,53991.0,12035.0,21630.0,4141.0,11002.0,9760.0,23881.0,2771.0,1839.0,193.0,7291.0,9163.0,18223.0,852.0,27.0,17495.0,268.0,14124.0,3144.0,1293.0
10/24/2020,23236.0,323.0,3059.0,342.0,550.0,18483.0,178.0,1310.0,30731.0,644.0,562.0,12700.0,226.0,33813.0,8218.0,689.0,766.0,298937.0,4981.0,7075.0,78.0,1127.0,9465.0,28.0,179.0,11372.0,1943.0,608.0,60184.0,4088.0,63.0,65757.0,25263.0,1436.0,62353.0,54377.0,12072.0,21630.0,4141.0,11075.0,9760.0,24014.0,2788.0,1846.0,193.0,7291.0,9245.0,18296.0,862.0,27.0,17495.0,268.0,14192.0,3166.0,1293.0
10/25/2020,23333.0,327.0,3078.0,342.0,550.0,18567.0,178.0,1317.0,30752.0,650.0,562.0,12700.0,226.0,33881.0,8228.0,696.0,766.0,299760.0,4981.0,7090.0,78.0,1129.0,9465.0,28.0,179.0,11399.0,1958.0,608.0,60431.0,4093.0,63.0,65902.0,25371.0,1437.0,62619.0,54646.0,12106.0,21630.0,4141.0,11075.0,9781.0,24144.0,2802.0,1878.0,193.0,7291.0,9312.0,18369.0,872.0,26.0,17495.0,269.0,14240.0,3191.0,1293.0
10/26/2020,23412.0,329.0,3087.0,342.0,551.0,18640.0,180.0,1328.0,30858.0,652.0,567.0,12882.0,226.0,33928.0,8246.0,695.0,766.0,300614.0,5020.0,7097.0,78.0,1136.0,9531.0,28.0,180.0,11419.0,1963.0,623.0,60583.0,4178.0,63.0,66732.0,25600.0,1442.0,62774.0,55004.0,12155.0,21729.0,4174.0,11149.0,9820.0,24313.0,2808.0,1889.0,205.0,7389.0,9402.0,18436.0,880.0,27.0,17590.0,275.0,14300.0,3207.0,1323.0
10/27/2020,23492.0,330.0,3105.0,347.0,553.0,18718.0,180.0,1336.0,31251.0,660.0,568.0,12967.0,226.0,34027.0,8370.0,697.0,766.0,302077.0,5037.0,7099.0,79.0,1142.0,9572.0,28.0,182.0,11472.0,1976.0,628.0,60836.0,4207.0,63.0,66993.0,25749.0,1442.0,63367.0,55273.0,12192.0,21906.0,4191.0,11198.0,9863.0,24425.0,2821.0,1954.0,205.0,7450.0,9494.0,18467.0,892.0,27.0,17678.0,279.0,14330.0,3219.0,1334.0
10/28/2020,23597.0,334.0,3113.0,347.0,553.0,18766.0,180.0,1351.0,31251.0,667.0,568.0,12983.0,231.0,34114.0,8411.0,700.0,765.0,303369.0,5057.0,7107.0,80.0,1156.0,9588.0,31.0,182.0,11538.0,1993.0,632.0,61097.0,4248.0,63.0,67299.0,25881.0,1444.0,63850.0,55603.0,12244.0,21988.0,4240.0,11232.0,9886.0,24558.0,2848.0,1962.0,214.0,7485.0,9569.0,18531.0,913.0,29.0,17730.0,285.0,14347.0,3234.0,1338.0
10/29/2020,23657.0,336.0,3134.0,347.0,555.0,18828.0,181.0,1363.0,31251.0,673.0,569.0,13023.0,238.0,34154.0,8486.0,700.0,771.0,305070.0,5066.0,7121.0,81.0,1156.0,9623.0,31.0,182.0,11616.0,2003.0,635.0,61358.0,4290.0,67.0,67552.0,26017.0,1449.0,64131.0,55961.0,12280.0,21994.0,4265.0,11278.0,9919.0,24665.0,2861.0,1999.0,221.0,7591.0,9601.0,18594.0,921.0,29.0,17800.0,288.0,14409.0,3250.0,1346.0
10/30/2020,23796.0,337.0,3144.0,354.0,557.0,18933.0,181.0,1370.0,31594.0,673.0,571.0,13038.0,238.0,34308.0,8502.0,702.0,772.0,306327.0,5094.0,7131.0,81.0,1165.0,9674.0,31.0,182.0,11705.0,2022.0,642.0,61671.0,4353.0,69.0,68050.0,26184.0,1461.0,64367.0,56432.0,12323.0,22106.0,4298.0,11341.0,9944.0,24867.0,2884.0,2046.0,241.0,7639.0,9646.0,18656.0,925.0,29.0,17852.0,291.0,14486.0,3266.0,1353.0
10/31/2020,23897.0,343.0,3160.0,354.0,557.0,19074.0,181.0,1386.0,31594.0,674.0,571.0,13038.0,241.0,34378.0,8564.0,720.0,777.0,307618.0,5094.0,7145.0,81.0,1165.0,9674.0,34.0,193.0,11752.0,2029.0,642.0,61836.0,4353.0,80.0,68050.0,26184.0,1464.0,64952.0,56813.0,12402.0,22106.0,4298.0,11371.0,9944.0,24986.0,2884.0,2048.0,241.0,7639.0,9686.0,18725.0,932.0,30.0,17852.0,291.0,14578.0,3292.0,1353.0
11/01/2020,24015.0,346.0,3172.0,354.0,557.0,19161.0,181.0,1390.0,31594.0,678.0,571.0,13038.0,241.0,34457.0,8612.0,724.0,782.0,309190.0,5094.0,7155.0,81.0,1176.0,9674.0,34.0,194.0,11802.0,2041.0,644.0,62080.0,4374.0,85.0,68178.0,26315.0,1473.0,65207.0,57165.0,12457.0,22106.0,4298.0,11371.0,9957.0,25139.0,2895.0,2122.0,241.0,7639.0,9686.0,18797.0,953.0,31.0,17852.0,291.0,14635.0,3303.0,1353.0
11/02/2020,24116.0,351.0,3186.0,354.0,572.0,19246.0,193.0,1394.0,31613.0,688.0,579.0,13198.0,241.0,34563.0,8641.0,727.0,782.0,310595.0,5094.0,7167.0,81.0,1179.0,9779.0,45.0,211.0,11817.0,2076.0,664.0,62264.0,4467.0,86.0,68920.0,26715.0,1477.0,65331.0,57472.0,12511.0,22167.0,4342.0,11451.0,9992.0,25277.0,2964.0,2172.0,268.0,7806.0,9866.0,18855.0,965.0,31.0,17947.0,306.0,14686.0,3320.0,1383.0
11/03/2020,24183.0,356.0,3198.0,361.0,572.0,19339.0,194.0,1405.0,32022.0,692.0,586.0,13260.0,243.0,34676.0,8673.0,728.0,782.0,311745.0,5094.0,7181.0,81.0,1188.0,9819.0,45.0,237.0,11906.0,2109.0,672.0,62589.0,4527.0,86.0,69407.0,26883.0,1478.0,65997.0,57765.0,12557.0,22365.0,4380.0,11479.0,10016.0,25421.0,2974.0,2284.0,272.0,7854.0,9953.0,18915.0,971.0,31.0,18053.0,309.0,14767.0,3344.0,1398.0
11/04/2020,24254.0,360.0,3211.0,361.0,576.0,19416.0,198.0,1445.0,32022.0,698.0,592.0,13284.0,244.0,34779.0,8783.0,732.0,782.0,313526.0,5094.0,7197.0,81.0,1193.0,9880.0,47.0,268.0,11956.0,2131.0,681.0,62838.0,4542.0,86.0,69827.0,27042.0,1483.0,66656.0,58169.0,12602.0,22450.0,4422.0,11564.0,10042.0,25543.0,3007.0,2288.0,278.0,7945.0,10041.0,18990.0,988.0,37.0,18117.0,312.0,14816.0,3363.0,1411.0
11/05/2020,24391.0,361.0,3225.0,361.0,576.0,19472.0,201.0,1448.0,32022.0,701.0,599.0,13330.0,247.0,34973.0,8817.0,735.0,781.0,315634.0,5219.0,7205.0,81.0,1213.0,9916.0,47.0,336.0,11998.0,2150.0,688.0,63125.0,4640.0,88.0,70309.0,27277.0,1491.0,67196.0,58699.0,12669.0,22556.0,4496.0,11629.0,10089.0,25705.0,3031.0,2375.0,287.0,8001.0,10116.0,19070.0,997.0,38.0,18208.0,318.0,14936.0,3395.0,1428.0
