07/26/2020,5.0,2.0,14.0,6.0,1.0,0.0,7.0,4.0,2.0,3.0,10.0,0.0,9.0,17.0,291.0,1.0,0.0,2.0,22.0,35.0,7.0,1.0,0.0,2.0,3.0,1.0,5.0,5.0,6.0,1.0,121.0,1.0,1.0,7.0,2.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,68.0,0.0,3.0,23.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,173.0,3.0,2.0,1.0,58.0,6.0,1.0,1.0,0.0,3.0,2.0,14.0,0.0,12.0,107.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,97.0,1.0,2.0,3.0,5.0,32.0,1.0,4.0,0.0,2.0,3.0,2.0,9.0,10.0,1.0,24.0,8.0,0.0,0.0,1.0,0.0,5.0,562.0,6.0,1.0,1.0,25.0,0.0,7.0,248.0,3.0,5.0,4.0,9.0,2.0,3.0,1.0,6.0,2.0,0.0,1.0,4.0,3.0,0.0,23.0,1.0,11.0,12.0,2.0,2.0,9.0,7.0,0.0,8.0,0.0,1.0,8.0,0.0,12.0,3.0,1.0,1.0,6.0,2.0,1.0,8.0,2.0,0.0,3.0,2.0,71.0,1.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,7.0,0.0,15.0,1.0,0.0,1.0,1.0,72.0,2.0,3.0,0.0,11.0,3.0,1.0,1.0,97.0,1.0,0.0,8.0,2.0,2.0,9.0,1.0,1.0,8.0,12.0,1.0,1.0,14.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,7.0,1.0,5.0,2.0,1.0,5.0,18.0,1.0,0.0,4.0,0.0,2.0,0.0,20.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,138.0,12.0,0.0,3.0,0.0,8.0,8.0,137.0,1.0,4.0,3.0,0.0,4.0,7.0,5.0,26.0,9.0,7.0,1.0,1.0,59.0,5.0,1.0,10.0,1.0,6.0,64.0,7.0,1.0,5.0,4.0,2.0,1.0,3.0,2.0
07/27/2020,5.0,1.0,9.0,6.0,1.0,0.0,8.0,4.0,1.0,3.0,5.0,0.0,8.0,19.0,296.0,1.0,0.0,2.0,20.0,29.0,8.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,126.0,1.0,0.0,6.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,3.0,23.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,1.0,61.0,6.0,0.0,1.0,0.0,3.0,1.0,12.0,0.0,13.0,113.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,96.0,1.0,2.0,3.0,2.0,26.0,1.0,4.0,0.0,2.0,3.0,1.0,9.0,11.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,4.0,557.0,6.0,0.0,0.0,14.0,0.0,8.0,258.0,3.0,2.0,4.0,8.0,2.0,3.0,1.0,7.0,1.0,0.0,1.0,4.0,3.0,0.0,19.0,1.0,10.0,12.0,1.0,2.0,9.0,7.0,0.0,8.0,0.0,1.0,8.0,0.0,11.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,2.0,0.0,3.0,1.0,33.0,1.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,8.0,0.0,13.0,1.0,0.0,0.0,1.0,72.0,1.0,3.0,0.0,7.0,3.0,1.0,1.0,91.0,0.0,0.0,6.0,2.0,2.0,10.0,0.0,1.0,5.0,3.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,7.0,1.0,5.0,1.0,1.0,3.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,144.0,6.0,0.0,1.0,0.0,7.0,7.0,77.0,1.0,2.0,4.0,0.0,4.0,7.0,5.0,26.0,9.0,7.0,1.0,1.0,60.0,5.0,0.0,10.0,1.0,6.0,36.0,8.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0
07/28/2020,5.0,1.0,7.0,5.0,1.0,0.0,7.0,4.0,1.0,3.0,5.0,0.0,8.0,18.0,277.0,1.0,0.0,2.0,21.0,33.0,8.0,1.0,0.0,2.0,3.0,1.0,3.0,3.0,6.0,1.0,119.0,1.0,0.0,7.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,73.0,0.0,3.0,22.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,186.0,1.0,0.0,1.0,63.0,6.0,0.0,1.0,0.0,3.0,1.0,13.0,0.0,13.0,105.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,95.0,1.0,2.0,3.0,2.0,30.0,1.0,4.0,0.0,2.0,3.0,0.0,10.0,11.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,5.0,552.0,6.0,0.0,0.0,13.0,0.0,8.0,244.0,3.0,2.0,4.0,8.0,2.0,3.0,1.0,7.0,0.0,0.0,1.0,4.0,3.0,0.0,22.0,1.0,9.0,12.0,1.0,2.0,10.0,7.0,0.0,7.0,0.0,1.0,7.0,0.0,11.0,1.0,1.0,1.0,6.0,1.0,1.0,8.0,2.0,0.0,3.0,1.0,31.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,7.0,0.0,13.0,1.0,0.0,1.0,1.0,71.0,0.0,3.0,0.0,6.0,4.0,1.0,1.0,83.0,0.0,0.0,7.0,2.0,2.0,10.0,0.0,1.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,7.0,0.0,5.0,1.0,1.0,2.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,149.0,10.0,0.0,1.0,0.0,7.0,4.0,73.0,1.0,2.0,4.0,0.0,4.0,7.0,5.0,26.0,9.0,6.0,1.0,1.0,67.0,5.0,0.0,10.0,1.0,6.0,34.0,7.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0
07/29/2020,5.0,2.0,9.0,5.0,0.0,0.0,7.0,3.0,1.0,3.0,5.0,0.0,8.0,20.0,268.0,1.0,0.0,2.0,19.0,28.0,7.0,1.0,0.0,2.0,4.0,1.0,3.0,2.0,6.0,1.0,128.0,1.0,0.0,6.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,70.0,0.0,2.0,21.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,179.0,1.0,1.0,1.0,60.0,5.0,0.0,1.0,0.0,3.0,2.0,14.0,0.0,13.0,103.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,88.0,1.0,2.0,3.0,2.0,25.0,1.0,4.0,0.0,2.0,3.0,1.0,9.0,11.0,1.0,22.0,4.0,0.0,0.0,0.0,0.0,4.0,513.0,6.0,0.0,1.0,13.0,0.0,8.0,263.0,3.0,3.0,4.0,7.0,2.0,3.0,1.0,7.0,1.0,0.0,0.0,4.0,3.0,0.0,19.0,1.0,9.0,12.0,2.0,2.0,9.0,6.0,0.0,7.0,0.0,0.0,7.0,0.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,0.0,3.0,1.0,34.0,1.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,7.0,0.0,15.0,1.0,0.0,1.0,1.0,66.0,1.0,2.0,0.0,7.0,3.0,1.0,1.0,84.0,1.0,0.0,6.0,2.0,2.0,10.0,1.0,1.0,5.0,8.0,1.0,1.0,9.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,7.0,0.0,5.0,1.0,1.0,3.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,143.0,13.0,0.0,1.0,0.0,7.0,5.0,72.0,1.0,2.0,4.0,0.0,4.0,7.0,5.0,25.0,8.0,6.0,1.0,1.0,65.0,5.0,0.0,7.0,1.0,6.0,34.0,7.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0
07/30/2020,5.0,2.0,8.0,6.0,0.0,0.0,7.0,4.0,1.0,3.0,5.0,0.0,8.0,19.0,271.0,1.0,0.0,2.0,19.0,30.0,6.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,5.0,2.0,127.0,1.0,0.0,6.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,70.0,0.0,3.0,21.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,177.0,1.0,1.0,1.0,60.0,5.0,0.0,1.0,0.0,3.0,2.0,14.0,0.0,12.0,99.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,99.0,1.0,2.0,3.0,2.0,27.0,1.0,4.0,0.0,2.0,3.0,1.0,9.0,11.0,1.0,23.0,4.0,0.0,0.0,0.0,0.0,5.0,573.0,6.0,0.0,1.0,13.0,0.0,7.0,260.0,3.0,3.0,4.0,7.0,2.0,3.0,1.0,7.0,1.0,0.0,0.0,3.0,3.0,0.0,20.0,1.0,10.0,12.0,2.0,2.0,9.0,6.0,0.0,7.0,0.0,0.0,7.0,0.0,10.0,1.0,1.0,1.0,5.0,1.0,0.0,7.0,2.0,0.0,3.0,1.0,35.0,1.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,7.0,0.0,15.0,1.0,0.0,1.0,1.0,74.0,1.0,2.0,0.0,6.0,3.0,1.0,2.0,86.0,1.0,0.0,7.0,2.0,2.0,10.0,1.0,1.0,5.0,8.0,1.0,1.0,9.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,5.0,1.0,1.0,3.0,16.0,0.0,0.0,2.0,0.0,2.0,0.0,20.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,141.0,17.0,0.0,1.0,0.0,7.0,4.0,72.0,1.0,2.0,4.0,0.0,4.0,7.0,5.0,21.0,9.0,7.0,1.0,1.0,68.0,5.0,0.0,7.0,1.0,6.0,34.0,7.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0
07/31/2020,5.0,2.0,13.0,6.0,0.0,0.0,7.0,4.0,1.0,3.0,5.0,0.0,8.0,13.0,281.0,1.0,0.0,2.0,19.0,29.0,6.0,1.0,0.0,2.0,5.0,1.0,3.0,3.0,5.0,2.0,120.0,1.0,0.0,6.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,67.0,0.0,3.0,22.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,171.0,1.0,1.0,1.0,58.0,5.0,0.0,1.0,0.0,3.0,2.0,13.0,0.0,12.0,104.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,100.0,1.0,2.0,3.0,2.0,26.0,1.0,4.0,0.0,2.0,3.0,1.0,9.0,11.0,1.0,23.0,4.0,0.0,0.0,0.0,0.0,4.0,583.0,6.0,0.0,1.0,13.0,0.0,7.0,247.0,3.0,3.0,4.0,8.0,2.0,3.0,1.0,6.0,1.0,0.0,0.0,4.0,3.0,0.0,19.0,1.0,10.0,11.0,2.0,2.0,9.0,7.0,0.0,7.0,0.0,1.0,7.0,0.0,10.0,1.0,1.0,1.0,5.0,1.0,0.0,7.0,2.0,0.0,3.0,1.0,35.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,7.0,0.0,14.0,1.0,0.0,1.0,1.0,75.0,1.0,3.0,0.0,10.0,3.0,1.0,2.0,86.0,1.0,0.0,6.0,2.0,2.0,9.0,1.0,1.0,8.0,8.0,1.0,1.0,9.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,5.0,2.0,1.0,4.0,16.0,0.0,0.0,2.0,0.0,2.0,0.0,20.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,136.0,16.0,0.0,1.0,0.0,7.0,4.0,73.0,1.0,3.0,4.0,0.0,4.0,7.0,5.0,22.0,9.0,7.0,1.0,1.0,69.0,5.0,0.0,7.0,1.0,6.0,34.0,7.0,1.0,5.0,4.0,1.0,1.0,4.0,2.0
08/01/2020,5.0,1.0,9.0,6.0,1.0,0.0,6.0,4.0,1.0,3.0,5.0,0.0,8.0,13.0,244.0,1.0,0.0,1.0,21.0,31.0,7.0,1.0,0.0,2.0,4.0,1.0,3.0,2.0,5.0,2.0,124.0,1.0,0.0,7.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,62.0,0.0,3.0,19.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,159.0,1.0,1.0,1.0,53.0,4.0,0.0,1.0,0.0,3.0,2.0,11.0,0.0,11.0,105.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,99.0,1.0,2.0,2.0,2.0,28.0,1.0,3.0,0.0,2.0,3.0,1.0,8.0,11.0,1.0,20.0,4.0,0.0,0.0,0.0,0.0,5.0,573.0,6.0,0.0,1.0,13.0,0.0,7.0,254.0,3.0,3.0,4.0,8.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,3.0,3.0,0.0,21.0,1.0,10.0,11.0,2.0,2.0,8.0,6.0,0.0,6.0,0.0,0.0,7.0,0.0,11.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,0.0,3.0,1.0,35.0,1.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,6.0,0.0,12.0,1.0,0.0,1.0,1.0,74.0,1.0,3.0,0.0,6.0,3.0,1.0,2.0,85.0,1.0,0.0,7.0,2.0,2.0,9.0,1.0,1.0,5.0,8.0,0.0,1.0,9.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,6.0,1.0,5.0,1.0,1.0,3.0,16.0,0.0,0.0,2.0,0.0,2.0,0.0,20.0,1.0,19.0,1.0,0.0,0.0,0.0,1.0,127.0,16.0,0.0,1.0,0.0,7.0,9.0,72.0,1.0,2.0,4.0,0.0,3.0,6.0,5.0,20.0,9.0,7.0,1.0,1.0,68.0,5.0,0.0,8.0,1.0,6.0,33.0,6.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0
08/02/2020,5.0,1.0,9.0,5.0,1.0,0.0,7.0,4.0,1.0,3.0,5.0,0.0,8.0,11.0,261.0,1.0,0.0,1.0,18.0,34.0,8.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,5.0,2.0,119.0,1.0,0.0,6.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,66.0,0.0,3.0,20.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,168.0,1.0,1.0,1.0,57.0,4.0,0.0,1.0,0.0,3.0,2.0,12.0,0.0,12.0,102.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,99.0,1.0,2.0,3.0,2.0,31.0,1.0,4.0,0.0,2.0,3.0,1.0,9.0,11.0,1.0,22.0,4.0,0.0,0.0,0.0,0.0,5.0,574.0,6.0,0.0,1.0,12.0,0.0,8.0,244.0,3.0,2.0,4.0,7.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,3.0,3.0,0.0,23.0,1.0,9.0,11.0,3.0,2.0,9.0,6.0,0.0,7.0,0.0,0.0,7.0,0.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,2.0,0.0,3.0,1.0,34.0,1.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,7.0,0.0,13.0,1.0,0.0,1.0,1.0,74.0,1.0,2.0,0.0,7.0,3.0,1.0,2.0,84.0,1.0,0.0,7.0,2.0,2.0,9.0,1.0,1.0,5.0,8.0,0.0,1.0,9.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,7.0,1.0,5.0,1.0,1.0,3.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,134.0,17.0,0.0,1.0,0.0,6.0,8.0,69.0,1.0,2.0,4.0,0.0,3.0,6.0,5.0,20.0,9.0,7.0,1.0,1.0,68.0,5.0,0.0,8.0,1.0,6.0,32.0,7.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0
08/03/2020,6.0,1.0,9.0,5.0,1.0,0.0,7.0,4.0,1.0,3.0,5.0,0.0,7.0,13.0,275.0,1.0,0.0,1.0,19.0,31.0,7.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,5.0,2.0,118.0,1.0,0.0,6.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,65.0,0.0,3.0,21.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,164.0,1.0,1.0,1.0,55.0,5.0,0.0,1.0,0.0,2.0,2.0,11.0,0.0,12.0,95.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,96.0,1.0,2.0,3.0,2.0,28.0,1.0,4.0,0.0,2.0,3.0,1.0,9.0,12.0,1.0,23.0,4.0,0.0,0.0,0.0,0.0,5.0,558.0,6.0,0.0,1.0,12.0,0.0,8.0,242.0,3.0,2.0,4.0,7.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,4.0,3.0,0.0,21.0,1.0,9.0,11.0,3.0,2.0,8.0,7.0,0.0,7.0,0.0,1.0,7.0,0.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,0.0,3.0,1.0,34.0,1.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,7.0,0.0,12.0,1.0,0.0,1.0,2.0,72.0,1.0,2.0,0.0,7.0,3.0,1.0,2.0,79.0,1.0,0.0,7.0,2.0,2.0,9.0,1.0,1.0,5.0,8.0,0.0,1.0,9.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,7.0,1.0,5.0,1.0,1.0,3.0,14.0,0.0,0.0,2.0,0.0,2.0,0.0,22.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,131.0,18.0,0.0,1.0,0.0,7.0,6.0,65.0,1.0,2.0,4.0,0.0,4.0,7.0,5.0,22.0,9.0,7.0,1.0,1.0,64.0,5.0,0.0,10.0,1.0,6.0,30.0,7.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0
08/04/2020,5.0,1.0,9.0,6.0,1.0,0.0,7.0,3.0,1.0,3.0,4.0,0.0,8.0,17.0,265.0,1.0,0.0,1.0,19.0,32.0,9.0,1.0,0.0,2.0,6.0,1.0,2.0,2.0,5.0,2.0,123.0,1.0,0.0,6.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,62.0,0.0,2.0,21.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,157.0,1.0,1.0,1.0,53.0,5.0,0.0,1.0,0.0,3.0,3.0,10.0,0.0,11.0,84.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,86.0,1.0,2.0,3.0,2.0,29.0,1.0,4.0,0.0,2.0,3.0,1.0,8.0,11.0,1.0,22.0,4.0,0.0,0.0,0.0,0.0,5.0,498.0,6.0,0.0,1.0,11.0,0.0,7.0,252.0,3.0,3.0,4.0,8.0,2.0,2.0,0.0,6.0,1.0,0.0,1.0,4.0,3.0,0.0,21.0,1.0,10.0,10.0,3.0,2.0,8.0,6.0,0.0,7.0,0.0,0.0,8.0,1.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,0.0,3.0,1.0,36.0,1.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,7.0,0.0,11.0,1.0,0.0,1.0,2.0,64.0,1.0,3.0,0.0,6.0,3.0,1.0,2.0,90.0,1.0,0.0,7.0,2.0,2.0,9.0,1.0,1.0,5.0,8.0,0.0,1.0,9.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,6.0,1.0,5.0,1.0,1.0,3.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,20.0,1.0,19.0,1.0,0.0,0.0,0.0,1.0,125.0,21.0,0.0,1.0,0.0,7.0,6.0,62.0,1.0,2.0,4.0,0.0,4.0,6.0,5.0,23.0,8.0,6.0,1.0,1.0,68.0,4.0,0.0,11.0,1.0,6.0,29.0,7.0,0.0,4.0,4.0,1.0,2.0,3.0,2.0
08/05/2020,5.0,1.0,8.0,5.0,1.0,0.0,7.0,3.0,1.0,3.0,4.0,0.0,7.0,16.0,270.0,1.0,0.0,1.0,18.0,33.0,11.0,1.0,0.0,2.0,6.0,1.0,2.0,2.0,5.0,2.0,125.0,1.0,1.0,6.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,57.0,0.0,2.0,21.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,144.0,1.0,2.0,1.0,49.0,5.0,0.0,1.0,0.0,2.0,3.0,10.0,0.0,10.0,88.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,82.0,1.0,2.0,3.0,2.0,30.0,1.0,4.0,0.0,2.0,3.0,2.0,7.0,11.0,1.0,22.0,4.0,0.0,0.0,0.0,0.0,5.0,477.0,6.0,0.0,1.0,11.0,0.0,7.0,257.0,2.0,3.0,3.0,7.0,2.0,2.0,1.0,5.0,2.0,0.0,1.0,4.0,3.0,0.0,22.0,1.0,9.0,10.0,3.0,2.0,7.0,6.0,0.0,7.0,0.0,0.0,7.0,1.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,2.0,0.0,3.0,1.0,35.0,1.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,7.0,0.0,10.0,1.0,0.0,1.0,2.0,61.0,2.0,2.0,0.0,6.0,3.0,1.0,2.0,78.0,1.0,0.0,7.0,2.0,2.0,8.0,1.0,1.0,5.0,10.0,0.0,1.0,12.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,6.0,1.0,5.0,1.0,1.0,3.0,14.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,115.0,20.0,0.0,1.0,0.0,6.0,6.0,62.0,1.0,2.0,4.0,0.0,4.0,7.0,5.0,23.0,7.0,6.0,1.0,2.0,70.0,4.0,0.0,12.0,1.0,6.0,29.0,7.0,0.0,4.0,4.0,1.0,2.0,4.0,2.0
08/06/2020,5.0,1.0,6.0,5.0,1.0,0.0,6.0,3.0,1.0,3.0,4.0,0.0,7.0,16.0,245.0,1.0,0.0,1.0,20.0,31.0,10.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,4.0,2.0,126.0,1.0,1.0,6.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,56.0,0.0,2.0,19.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,142.0,1.0,2.0,1.0,48.0,4.0,0.0,1.0,0.0,2.0,3.0,9.0,0.0,10.0,86.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,77.0,1.0,2.0,2.0,2.0,29.0,1.0,3.0,0.0,2.0,3.0,2.0,7.0,11.0,1.0,20.0,4.0,0.0,0.0,0.0,0.0,5.0,445.0,6.0,0.0,1.0,10.0,0.0,7.0,258.0,2.0,3.0,3.0,8.0,2.0,2.0,1.0,5.0,2.0,0.0,1.0,3.0,3.0,0.0,21.0,1.0,8.0,9.0,3.0,2.0,7.0,6.0,0.0,6.0,0.0,0.0,6.0,1.0,11.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,0.0,3.0,1.0,35.0,1.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,6.0,0.0,9.0,1.0,0.0,1.0,2.0,57.0,2.0,3.0,0.0,5.0,3.0,1.0,2.0,76.0,1.0,0.0,7.0,2.0,2.0,8.0,1.0,1.0,4.0,10.0,0.0,1.0,12.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,6.0,1.0,5.0,1.0,1.0,2.0,14.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,114.0,19.0,0.0,1.0,0.0,7.0,7.0,58.0,1.0,2.0,4.0,0.0,3.0,6.0,5.0,18.0,7.0,5.0,1.0,1.0,68.0,4.0,0.0,12.0,1.0,6.0,27.0,6.0,0.0,4.0,4.0,1.0,2.0,3.0,1.0
08/07/2020,5.0,1.0,4.0,5.0,1.0,0.0,6.0,3.0,1.0,3.0,4.0,0.0,7.0,15.0,248.0,1.0,0.0,1.0,20.0,31.0,7.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,5.0,2.0,123.0,1.0,0.0,6.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,56.0,0.0,2.0,19.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,143.0,2.0,1.0,1.0,48.0,4.0,0.0,1.0,0.0,2.0,2.0,8.0,0.0,10.0,77.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,78.0,1.0,2.0,3.0,3.0,28.0,1.0,3.0,0.0,2.0,3.0,2.0,7.0,11.0,1.0,21.0,4.0,0.0,0.0,0.0,0.0,5.0,451.0,6.0,0.0,1.0,11.0,0.0,7.0,252.0,2.0,3.0,3.0,8.0,2.0,2.0,0.0,5.0,2.0,0.0,1.0,3.0,3.0,0.0,21.0,1.0,9.0,10.0,3.0,2.0,7.0,6.0,0.0,7.0,0.0,0.0,7.0,0.0,11.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,0.0,3.0,1.0,37.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,6.0,0.0,9.0,1.0,0.0,1.0,2.0,58.0,2.0,3.0,0.0,3.0,3.0,1.0,2.0,80.0,1.0,0.0,7.0,2.0,2.0,8.0,1.0,1.0,2.0,9.0,0.0,1.0,10.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,20.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,114.0,18.0,0.0,1.0,0.0,7.0,7.0,58.0,1.0,1.0,4.0,0.0,3.0,6.0,5.0,20.0,7.0,5.0,1.0,1.0,67.0,4.0,0.0,13.0,1.0,6.0,27.0,6.0,0.0,4.0,4.0,1.0,2.0,3.0,1.0
