04/23/2020,3.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,11.0,44.0,0.0,0.0,0.0,6.0,39.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,10.0,1.0,1.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,182.0,1.0,2.0,0.0,61.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,13.0,56.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,61.0,1.0,1.0,0.0,1.0,36.0,0.0,1.0,0.0,1.0,0.0,2.0,9.0,6.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,356.0,3.0,1.0,0.0,7.0,0.0,4.0,21.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,2.0,4.0,0.0,27.0,0.0,0.0,12.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,46.0,2.0,1.0,0.0,6.0,3.0,1.0,0.0,4.0,1.0,0.0,9.0,2.0,1.0,10.0,1.0,0.0,4.0,11.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,145.0,4.0,0.0,1.0,0.0,2.0,0.0,41.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,14.0,6.0,4.0,0.0,1.0,26.0,3.0,0.0,1.0,0.0,1.0,19.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0
04/24/2020,3.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,37.0,0.0,0.0,0.0,6.0,41.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,10.0,1.0,1.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,1.0,2.0,0.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,52.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,59.0,1.0,1.0,0.0,1.0,38.0,0.0,1.0,0.0,1.0,0.0,2.0,9.0,6.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,343.0,3.0,1.0,0.0,6.0,0.0,4.0,21.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,2.0,4.0,0.0,28.0,0.0,1.0,11.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,44.0,2.0,1.0,0.0,5.0,3.0,1.0,0.0,5.0,1.0,0.0,9.0,2.0,1.0,9.0,1.0,0.0,4.0,13.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,137.0,3.0,0.0,1.0,0.0,2.0,0.0,32.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,12.0,5.0,4.0,0.0,1.0,23.0,3.0,1.0,1.0,0.0,1.0,15.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0
04/25/2020,3.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,11.0,42.0,0.0,0.0,0.0,6.0,37.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,10.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,156.0,1.0,3.0,0.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,59.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,59.0,1.0,1.0,0.0,1.0,34.0,0.0,1.0,0.0,1.0,0.0,3.0,8.0,7.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,342.0,4.0,1.0,0.0,5.0,1.0,5.0,21.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,3.0,0.0,25.0,0.0,1.0,10.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,44.0,3.0,1.0,0.0,5.0,3.0,1.0,0.0,5.0,1.0,0.0,8.0,2.0,1.0,8.0,1.0,0.0,4.0,16.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,124.0,3.0,0.0,1.0,0.0,2.0,3.0,25.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,12.0,5.0,4.0,0.0,1.0,22.0,3.0,1.0,1.0,0.0,1.0,12.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0
04/26/2020,3.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,11.0,41.0,0.0,0.0,0.0,6.0,33.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,9.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,162.0,1.0,3.0,0.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,66.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,59.0,1.0,1.0,0.0,1.0,30.0,0.0,1.0,0.0,1.0,0.0,3.0,8.0,7.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,345.0,4.0,1.0,0.0,4.0,1.0,5.0,19.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,2.0,3.0,0.0,22.0,0.0,0.0,11.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,44.0,3.0,1.0,0.0,5.0,3.0,1.0,0.0,2.0,1.0,0.0,7.0,2.0,1.0,9.0,1.0,0.0,4.0,18.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,129.0,3.0,0.0,1.0,0.0,2.0,1.0,25.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,14.0,5.0,4.0,0.0,1.0,21.0,3.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0
04/27/2020,3.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,41.0,0.0,0.0,0.0,6.0,36.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,10.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,193.0,1.0,3.0,0.0,65.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,14.0,64.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,62.0,1.0,1.0,0.0,1.0,33.0,0.0,1.0,0.0,1.0,0.0,3.0,10.0,7.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,358.0,4.0,1.0,0.0,5.0,1.0,5.0,20.0,0.0,1.0,5.0,2.0,1.0,1.0,0.0,7.0,3.0,0.0,0.0,2.0,3.0,0.0,24.0,0.0,0.0,13.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,46.0,3.0,1.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,8.0,2.0,1.0,10.0,2.0,0.0,3.0,18.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,154.0,3.0,0.0,1.0,0.0,2.0,0.0,28.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,13.0,6.0,4.0,0.0,2.0,19.0,3.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0
04/28/2020,3.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,11.0,41.0,0.0,0.0,0.0,5.0,38.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,9.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,79.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,202.0,1.0,4.0,0.0,68.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,14.0,58.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,55.0,1.0,1.0,0.0,1.0,35.0,0.0,1.0,0.0,1.0,0.0,4.0,10.0,7.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,6.0,322.0,4.0,1.0,0.0,8.0,1.0,5.0,18.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,4.0,0.0,26.0,0.0,0.0,13.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,9.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,41.0,4.0,1.0,0.0,5.0,4.0,1.0,0.0,2.0,2.0,0.0,9.0,2.0,1.0,11.0,2.0,0.0,4.0,23.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,161.0,2.0,0.0,1.0,0.0,2.0,0.0,44.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,13.0,5.0,4.0,0.0,2.0,21.0,3.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0
04/29/2020,3.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,11.0,37.0,0.0,0.0,0.0,5.0,36.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,9.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,190.0,1.0,4.0,0.0,64.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,13.0,67.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,56.0,1.0,1.0,0.0,2.0,33.0,0.0,1.0,0.0,1.0,0.0,4.0,10.0,7.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,6.0,326.0,4.0,1.0,0.0,9.0,1.0,5.0,18.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,2.0,3.0,0.0,24.0,0.0,0.0,13.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,42.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,8.0,2.0,1.0,10.0,2.0,0.0,3.0,23.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,152.0,2.0,0.0,1.0,0.0,2.0,0.0,48.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,13.0,5.0,4.0,0.0,2.0,17.0,3.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0
04/30/2020,4.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,8.0,38.0,0.0,0.0,0.0,6.0,37.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,9.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,82.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,210.0,1.0,4.0,0.0,71.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,15.0,76.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,60.0,1.0,1.0,0.0,2.0,34.0,0.0,1.0,0.0,1.0,0.0,4.0,11.0,8.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,6.0,350.0,4.0,1.0,0.0,7.0,1.0,5.0,19.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,8.0,4.0,0.0,0.0,2.0,4.0,0.0,25.0,0.0,0.0,14.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,22.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,45.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,8.0,2.0,2.0,11.0,2.0,0.0,3.0,24.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,168.0,2.0,0.0,1.0,0.0,2.0,0.0,37.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,15.0,5.0,4.0,0.0,1.0,19.0,3.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0
05/01/2020,4.0,0.0,6.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,12.0,40.0,0.0,0.0,0.0,6.0,29.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,11.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,82.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,210.0,1.0,4.0,0.0,71.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,15.0,73.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,55.0,1.0,1.0,0.0,2.0,27.0,0.0,1.0,0.0,1.0,0.0,5.0,11.0,9.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,5.0,320.0,5.0,1.0,0.0,5.0,1.0,6.0,22.0,0.0,2.0,5.0,3.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,3.0,0.0,20.0,0.0,1.0,14.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,41.0,4.0,1.0,0.0,5.0,4.0,1.0,0.0,10.0,2.0,0.0,7.0,2.0,2.0,11.0,2.0,0.0,4.0,25.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,167.0,2.0,0.0,1.0,0.0,2.0,0.0,25.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,13.0,5.0,4.0,0.0,2.0,20.0,3.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0
05/02/2020,6.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,9.0,43.0,0.0,0.0,0.0,6.0,26.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,11.0,1.0,1.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,69.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,175.0,1.0,4.0,0.0,59.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,12.0,68.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,42.0,1.0,2.0,0.0,1.0,23.0,0.0,1.0,0.0,1.0,0.0,5.0,9.0,12.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,243.0,7.0,1.0,0.0,6.0,1.0,8.0,23.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,7.0,5.0,0.0,0.0,2.0,2.0,0.0,17.0,0.0,1.0,12.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,31.0,5.0,1.0,0.0,4.0,3.0,1.0,0.0,10.0,2.0,1.0,6.0,2.0,2.0,9.0,2.0,0.0,3.0,28.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,140.0,3.0,0.0,1.0,0.0,2.0,0.0,32.0,1.0,1.0,4.0,0.0,1.0,1.0,6.0,13.0,4.0,3.0,0.0,2.0,21.0,2.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0
05/03/2020,4.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,39.0,0.0,0.0,0.0,5.0,27.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,11.0,1.0,1.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,67.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,169.0,1.0,4.0,0.0,57.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,12.0,63.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,53.0,1.0,1.0,0.0,1.0,24.0,0.0,1.0,0.0,1.0,0.0,5.0,9.0,9.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,4.0,308.0,5.0,1.0,0.0,5.0,1.0,6.0,22.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,40.0,5.0,1.0,0.0,4.0,3.0,1.0,0.0,2.0,2.0,0.0,6.0,2.0,2.0,9.0,2.0,0.0,3.0,26.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,135.0,2.0,0.0,1.0,0.0,2.0,0.0,25.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,12.0,5.0,4.0,0.0,1.0,21.0,3.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0
05/04/2020,3.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,12.0,47.0,0.0,0.0,0.0,5.0,34.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,11.0,1.0,1.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,87.0,1.0,2.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,223.0,1.0,4.0,0.0,75.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,16.0,72.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,69.0,1.0,1.0,0.0,1.0,31.0,0.0,1.0,0.0,1.0,0.0,5.0,12.0,7.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,5.0,401.0,4.0,1.0,0.0,7.0,1.0,5.0,23.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,8.0,4.0,0.0,0.0,2.0,3.0,0.0,23.0,0.0,0.0,15.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,8.0,0.0,1.0,0.0,1.0,21.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,52.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,8.0,2.0,1.0,12.0,2.0,0.0,3.0,25.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,178.0,2.0,0.0,1.0,0.0,2.0,0.0,37.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,12.0,6.0,5.0,0.0,1.0,19.0,4.0,1.0,0.0,0.0,1.0,17.0,1.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0
05/05/2020,3.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,8.0,48.0,0.0,0.0,0.0,4.0,33.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,11.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,88.0,1.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,224.0,1.0,4.0,0.0,76.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,16.0,71.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,55.0,1.0,1.0,0.0,2.0,30.0,0.0,1.0,0.0,1.0,1.0,5.0,12.0,7.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,5.0,322.0,4.0,1.0,0.0,9.0,1.0,5.0,22.0,0.0,2.0,5.0,2.0,1.0,2.0,0.0,8.0,5.0,0.0,0.0,2.0,3.0,0.0,22.0,0.0,0.0,15.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,41.0,5.0,1.0,0.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,7.0,2.0,1.0,12.0,2.0,1.0,3.0,26.0,0.0,1.0,31.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,179.0,1.0,0.0,1.0,0.0,2.0,0.0,50.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,11.0,5.0,4.0,1.0,1.0,17.0,3.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0
